case_id,gt_vessel_px,dice_f1,precision,recall_sensitivity,accuracy
test_120_p0505,0,0.0,0.0,0.0,0.994878892732187
test_121_b0000,0,0.0,0.0,0.0,0.9810380622823792
test_121_b0001,0,0.0,0.0,0.0,0.9723183390990002
test_121_b0002,0,0.0,0.0,0.0,0.9990311418671294
test_121_b0003,0,0.0,0.0,0.0,0.9694117647045406
test_121_b0004,0,0.0,0.0,0.0,0.9999999999986159
test_121_b0100,0,0.0,0.0,0.0,0.9431141868499058
test_121_b0101,0,0.0,0.0,0.0,0.9570934256042116
test_121_b0102,432,0.6860465116199297,0.6892523364324941,0.6828703703545632,0.9626297577841347
test_121_b0103,0,0.0,0.0,0.0,0.9871280276802946
test_121_b0104,0,0.0,0.0,0.0,0.9999999999986159
test_121_b0200,0,0.0,0.0,0.0,0.9954325259501794
test_121_b0201,1412,0.8882372108149618,0.8225709112804914,0.9652974504180929,0.952525951555775
test_121_b0202,596,0.8336594911855806,0.9999999999765258,0.7147651006591482,0.9764705882339426
test_121_b0203,211,0.44747612550549143,0.31417624520470927,0.7772511847972866,0.9439446366768942
test_121_b0204,0,0.0,0.0,0.0,0.9826989619363561
test_121_b0300,0,0.0,0.0,0.0,0.9999999999986159
test_121_b0301,1174,0.8998640688676943,0.9612778315492617,0.8458262350864922,0.9694117647045406
test_121_b0302,1704,0.6674225245628593,0.937367303599391,0.5181924882598697,0.878200692040307
test_121_b0303,905,0.6385372714441735,0.878143133445297,0.5016574585579927,0.9288581314866037
test_121_b0304,786,0.6843235504603843,0.7823240589069996,0.6081424936309396,0.9389619377149634
test_121_b0400,0,0.0,0.0,0.0,0.9999999999986159
test_121_b0401,0,0.0,0.0,0.0,0.993079584773712
test_121_b0402,0,0.0,0.0,0.0,0.9999999999986159
test_121_b0403,0,0.0,0.0,0.0,0.9999999999986159
test_121_b0404,0,0.0,0.0,0.0,0.998339100344639
test_121_p0000,0,0.0,0.0,0.0,0.9999999999986159
test_121_p0001,0,0.0,0.0,0.0,0.9993160054705892
test_121_p0002,0,0.0,0.0,0.0,0.998339100344639
test_121_p0003,0,0.0,0.0,0.0,0.9038062283724515
test_121_p0004,0,0.0,0.0,0.0,0.999999999998632
test_121_p0005,0,0.0,0.0,0.0,0.9999999999986159
test_121_p0100,0,0.0,0.0,0.0,0.999999999998632
test_121_p0101,0,0.0,0.0,0.0,0.9983775013507323
test_121_p0102,0,0.0,0.0,0.0,0.9980848153201121
test_121_p0103,0,0.0,0.0,0.0,0.9195622435007941
test_121_p0104,0,0.0,0.0,0.0,0.999999999998648
test_121_p0105,0,0.0,0.0,0.0,0.999999999998632
test_121_p0200,0,0.0,0.0,0.0,0.9999999999986159
test_121_p0201,151,0.318584070792936,0.19123505975841654,0.9536423840428051,0.9157318741437541
test_121_p0202,1367,0.9522111269580877,0.9290187891375852,0.9765910753403323,0.9814532871958734
test_121_p0203,326,0.6707616707534304,0.559426229496733,0.8374233128577477,0.962906574393131
test_121_p0204,0,0.0,0.0,0.0,0.9897400820779895
test_121_p0205,0,0.0,0.0,0.0,0.9999999999986159
test_121_p0300,0,0.0,0.0,0.0,0.9999999999986159
test_121_p0301,1094,0.8876298394670084,0.9179687499910355,0.8592321754948883,0.9674418604637929
test_121_p0302,623,0.6414201183393999,0.5079662605388194,0.8699839486216696,0.9161245674727805
test_121_p0303,1219,0.787499999996214,0.9512195121840741,0.6718621821109774,0.9388235294104653
test_121_p0304,619,0.49638205498917237,0.44954128439777796,0.5541195476485603,0.9047879616950687
test_121_p0305,201,0.0,0.0,0.0,0.9721799307945022
test_121_p0400,0,0.0,0.0,0.0,0.999999999998632
test_121_p0401,16,0.0,0.0,0.0,0.9978366684680938
test_121_p0402,952,0.754352030942912,0.9766277128384536,0.6144957983128729,0.9478796169617676
test_121_p0403,277,0.03257328990121911,0.1666666666111111,0.018050541515593842,0.9593707250328873
test_121_p0404,133,0.0,0.0,0.0,0.9820173066509167
test_121_p0405,635,0.30468749999603273,0.8796992480541579,0.1842519685010354,0.9269493844036567
test_121_p0500,0,0.0,0.0,0.0,0.9999999999986159
test_121_p0501,0,0.0,0.0,0.0,0.999999999998632
test_121_p0502,0,0.0,0.0,0.0,0.9999999999986159
test_121_p0503,0,0.0,0.0,0.0,0.9999999999986159
test_121_p0504,0,0.0,0.0,0.0,0.999999999998632
test_121_p0505,0,0.0,0.0,0.0,0.9999999999986159
test_122_b0000,0,0.0,0.0,0.0,0.9292733564000979
test_122_b0001,0,0.0,0.0,0.0,0.9451903114173769
test_122_b0002,0,0.0,0.0,0.0,0.9861591695488081
test_122_b0003,0,0.0,0.0,0.0,0.9999999999986159
test_122_b0004,0,0.0,0.0,0.0,0.9977854671266467
test_122_b0100,0,0.0,0.0,0.0,0.918754325258244
test_122_b0101,539,0.8968177434821909,0.9337349397402864,0.8627087198355713,0.9851903114173215
test_122_b0102,202,0.49253731341445756,0.999999999848485,0.32673267325115185,0.9811764705868773
test_122_b0103,0,0.0,0.0,0.0,0.9999999999986159
test_122_b0104,0,0.0,0.0,0.0,0.9999999999986159
test_122_b0200,0,0.0,0.0,0.0,0.9998615916941178
test_122_b0201,814,0.865712338099075,0.972434915758462,0.7800982800886965,0.9727335640124946
test_122_b0202,0,0.0,0.0,0.0,0.9857439446353139
test_122_b0203,39,0.0,0.0,0.0,0.9864359861578043
test_122_b0204,0,0.0,0.0,0.0,0.9999999999986159
test_122_b0300,0,0.0,0.0,0.0,0.8883044982686668
test_122_b0301,452,0.6534482758564358,0.535310734455716,0.8384955752026881,0.9443598615903884
test_122_b0302,747,0.7713226205143924,0.716417910439536,0.8353413654506647,0.948788927334327
test_122_b0303,618,0.6560134566807737,0.6830122591824341,0.6310679611548371,0.9433910034589019
test_122_b0304,0,0.0,0.0,0.0,0.9817301038048696
test_122_b0400,0,0.0,0.0,0.0,0.9999999999986159
test_122_b0401,0,0.0,0.0,0.0,0.9889273356387697
test_122_b0402,0,0.0,0.0,0.0,0.9994463667806236
test_122_b0403,0,0.0,0.0,0.0,0.9727335640124946
test_122_b0404,0,0.0,0.0,0.0,0.9923875432512216
test_122_p0000,0,0.0,0.0,0.0,0.9997231833896197
test_122_p0001,0,0.0,0.0,0.0,0.9935704514350293
test_122_p0002,0,0.0,0.0,0.0,0.9958477508636736
test_122_p0003,0,0.0,0.0,0.0,0.9955709342546775
test_122_p0004,0,0.0,0.0,0.0,0.9919288645677266
test_122_p0005,0,0.0,0.0,0.0,0.9993079584761255
test_122_p0100,0,0.0,0.0,0.0,0.999999999998632
test_122_p0101,0,0.0,0.0,0.0,0.999999999998648
test_122_p0102,60,0.017467248907915563,0.010050251256028889,0.06666666665555555,0.9384404924747765
test_122_p0103,0,0.0,0.0,0.0,0.999999999998632
test_122_p0104,0,0.0,0.0,0.0,0.999999999998648
test_122_p0105,0,0.0,0.0,0.0,0.9934336525294207
test_122_p0200,0,0.0,0.0,0.0,0.9999999999986159
test_122_p0201,682,0.9259818731047887,0.9548286604212644,0.8988269794589615,0.9865937072489923
test_122_p0202,471,0.8203939744980255,0.9030612244667586,0.7515923566719407,0.9785467128014138
test_122_p0203,0,0.0,0.0,0.0,0.9999999999986159
test_122_p0204,0,0.0,0.0,0.0,0.999999999998632
test_122_p0205,0,0.0,0.0,0.0,0.9836678200678427
test_122_p0300,0,0.0,0.0,0.0,0.9999999999986159
test_122_p0301,340,0.35997400909447713,0.2310258548771391,0.8147058823289792,0.8652530779741926
test_122_p0302,798,0.8735785953118825,0.9368723098861281,0.8182957393381166,0.9738408304484791
test_122_p0303,919,0.396258503397991,0.906614785956941,0.2535364526631824,0.9017301038049803
test_122_p0304,136,0.17834394903322648,0.6666666663492063,0.10294117646301902,0.9823529411751267
test_122_p0305,0,0.0,0.0,0.0,0.9999999999986159
test_122_p0400,0,0.0,0.0,0.0,0.999999999998632
test_122_p0401,0,0.0,0.0,0.0,0.999999999998648
test_122_p0402,0,0.0,0.0,0.0,0.999999999998632
test_122_p0403,5,0.0,0.0,0.0,0.9987688098481549
test_122_p0404,0,0.0,0.0,0.0,0.999999999998648
test_122_p0405,0,0.0,0.0,0.0,0.999999999998632
test_122_p0500,0,0.0,0.0,0.0,0.9999999999986159
test_122_p0501,0,0.0,0.0,0.0,0.999999999998632
test_122_p0502,0,0.0,0.0,0.0,0.9999999999986159
test_122_p0503,0,0.0,0.0,0.0,0.9999999999986159
test_122_p0504,0,0.0,0.0,0.0,0.999999999998632
test_122_p0505,0,0.0,0.0,0.0,0.9987543252581332
test_123_b0000,0,0.0,0.0,0.0,0.9076816608983976
test_123_b0001,0,0.0,0.0,0.0,0.9999999999986159
test_123_b0002,0,0.0,0.0,0.0,0.9999999999986159
test_123_b0003,0,0.0,0.0,0.0,0.9766089965384407
test_123_b0004,0,0.0,0.0,0.0,0.9597231833896751
test_123_b0100,0,0.0,0.0,0.0,0.9575086505177058
test_123_b0101,1770,0.9528676888104689,0.957762557072159,0.9480225988647005,0.9770242214519349
test_123_b0102,519,0.4485294117605834,0.4288224955987905,0.47013487475009375,0.9169550172997689
test_123_b0103,0,0.0,0.0,0.0,0.9454671280263731
test_123_b0104,0,0.0,0.0,0.0,0.9431141868499058
test_123_b0200,0,0.0,0.0,0.0,0.9786851211059119
test_123_b0201,293,0.8745980707254888,0.8267477203396125,0.9283276450195109,0.9892041522477658
test_123_b0202,1214,0.44288449265830965,0.9830028328333427,0.28583196045893056,0.8791695501717935
test_123_b0203,402,0.019704433497051616,0.9999999975,0.009950248755971386,0.9449134948083807
test_123_b0204,20,0.0,0.0,0.0,0.9972318339086543
test_123_b0300,0,0.0,0.0,0.0,0.9793771626284022
test_123_b0301,0,0.0,0.0,0.0,0.9999999999986159
test_123_b0302,360,0.0,0.0,0.0,0.9292733564000979
test_123_b0303,524,0.07692307692166807,0.9545454541115702,0.04007633587709778,0.9302422145315844
test_123_b0304,604,0.149847094798932,0.979999999804,0.08112582781322639,0.9230449826976844
test_123_b0400,0,0.0,0.0,0.0,0.9862975778533062
test_123_b0401,0,0.0,0.0,0.0,0.9999999999986159
test_123_b0402,0,0.0,0.0,0.0,0.9999999999986159
test_123_b0403,0,0.0,0.0,0.0,0.9979238754311448
test_123_b0404,0,0.0,0.0,0.0,0.9512802768152924
test_123_p0000,0,0.0,0.0,0.0,0.9999999999986159
test_123_p0001,0,0.0,0.0,0.0,0.999999999998632
test_123_p0002,0,0.0,0.0,0.0,0.9999999999986159
test_123_p0003,0,0.0,0.0,0.0,0.9999999999986159
test_123_p0004,0,0.0,0.0,0.0,0.999999999998632
test_123_p0005,0,0.0,0.0,0.0,0.9999999999986159
test_123_p0100,0,0.0,0.0,0.0,0.999999999998632
test_123_p0101,187,0.3409610983942682,0.2168850072748634,0.7967914438076582,0.9221200648986991
test_123_p0102,547,0.7247608926596731,0.8654822334805715,0.6234003656193162,0.9645690834460129
test_123_p0103,138,0.23324150596663693,0.13354363827409524,0.9202898550057761,0.8857729138154777
test_123_p0104,0,0.0,0.0,0.0,0.9283396430490423
test_123_p0105,0,0.0,0.0,0.0,0.999999999998632
test_123_p0200,0,0.0,0.0,0.0,0.9999999999986159
test_123_p0201,510,0.7976470588141453,0.9970588235000865,0.6647058823399077,0.9764705882339584
test_123_p0202,1448,0.7953169156205276,0.9572400388633894,0.6802486187798326,0.9298269896180902
test_123_p0203,0,0.0,0.0,0.0,0.9999999999986159
test_123_p0204,0,0.0,0.0,0.0,0.994938440491115
test_123_p0205,0,0.0,0.0,0.0,0.9999999999986159
test_123_p0300,0,0.0,0.0,0.0,0.9999999999986159
test_123_p0301,0,0.0,0.0,0.0,0.999999999998632
test_123_p0302,541,0.0,0.0,0.0,0.9251211072651555
test_123_p0303,1234,0.3802966101674773,0.5489296636001693,0.2909238249571238,0.8380622837358643
test_123_p0304,917,0.32310469313787815,0.9371727748200432,0.19520174481793673,0.8974008207922061
test_123_p0305,198,0.0,0.0,0.0,0.9725951557079964
test_123_p0400,0,0.0,0.0,0.0,0.999999999998632
test_123_p0401,0,0.0,0.0,0.0,0.9995943753366691
test_123_p0402,0,0.0,0.0,0.0,0.999999999998632
test_123_p0403,0,0.0,0.0,0.0,0.999999999998632
test_123_p0404,0,0.0,0.0,0.0,0.999999999998648
test_123_p0405,0,0.0,0.0,0.0,0.999999999998632
test_123_p0500,0,0.0,0.0,0.0,0.9999999999986159
test_123_p0501,0,0.0,0.0,0.0,0.999999999998632
test_123_p0502,0,0.0,0.0,0.0,0.9999999999986159
test_123_p0503,0,0.0,0.0,0.0,0.9999999999986159
test_123_p0504,0,0.0,0.0,0.0,0.999999999998632
test_123_p0505,0,0.0,0.0,0.0,0.9999999999986159
test_124_b0000,0,0.0,0.0,0.0,0.9991695501716275
test_124_b0001,0,0.0,0.0,0.0,0.9943252595141947
test_124_b0002,45,0.0,0.0,0.0,0.9677508650505637
test_124_b0003,0,0.0,0.0,0.0,0.9234602076111786
test_124_b0004,0,0.0,0.0,0.0,0.940069204150948
test_124_b0100,600,0.45077720206961935,0.36864406779270503,0.5799999999903334,0.8826297577842455
test_124_b0101,2113,0.9484282907638791,0.9857069933589295,0.9138665404594706,0.9709342560540195
test_124_b0102,1594,0.5812194036467235,0.999999999984686,0.4096612296084714,0.8697577854659242
test_124_b0103,1175,0.6347826086922023,0.8781954887085985,0.49702127659151474,0.9069896193759073
test_124_b0104,717,0.4603278688494405,0.4344059405886831,0.4895397489471473,0.8860899653966975
test_124_b0200,0,0.0,0.0,0.0,0.9921107266422254
test_124_b0201,603,0.6475770925038813,0.9639344261979038,0.4875621890466407,0.9557093425592309
test_124_b0202,1395,0.7728866380959374,0.8464163822453378,0.7111111111060135,0.9193079584762363
test_124_b0203,0,0.0,0.0,0.0,0.9605536332166636
test_124_b0204,250,0.3309859154871305,0.29559748426743404,0.37599999998496,0.9474048442893461
test_124_b0300,0,0.0,0.0,0.0,0.9999999999986159
test_124_b0301,0,0.0,0.0,0.0,0.9511418685107943
test_124_b0302,1435,0.7545375972309657,0.9931740614221481,0.6083623693337397,0.9213840830437074
test_124_b0303,882,0.33272727272424796,0.8394495412458968,0.2074829931949265,0.8984083044970265
test_124_b0304,102,0.07035175879220222,0.04729729729569941,0.13725490194732795,0.948788927334327
test_124_b0400,0,0.0,0.0,0.0,0.9999999999986159
test_124_b0401,467,0.36784741143913013,0.5056179775091528,0.28907922911586553,0.9357785467115076
test_124_b0402,294,0.0,0.0,0.0,0.8877508650506744
test_124_b0403,0,0.0,0.0,0.0,0.878200692040307
test_124_b0404,57,0.0,0.0,0.0,0.9385467128014692
test_124_p0000,0,0.0,0.0,0.0,0.9999999999986159
test_124_p0001,0,0.0,0.0,0.0,0.999999999998632
test_124_p0002,0,0.0,0.0,0.0,0.9999999999986159
test_124_p0003,0,0.0,0.0,0.0,0.9999999999986159
test_124_p0004,0,0.0,0.0,0.0,0.9994528043761978
test_124_p0005,0,0.0,0.0,0.0,0.9999999999986159
test_124_p0100,0,0.0,0.0,0.0,0.9771545827620012
test_124_p0101,1135,0.8360655737662087,0.9987760097796967,0.7189427312711988,0.9567333693875653
test_124_p0102,1505,0.8078703703672536,0.9632014719322614,0.6956810631183011,0.9318741450055652
test_124_p0103,1358,0.4556101246677159,0.46780449960847326,0.444035346093932,0.8028727770166856
test_124_p0104,151,0.20959843290685995,0.12298850574571278,0.708609271476251,0.8908869659263239
test_124_p0105,0,0.0,0.0,0.0,0.9924760601901608
test_124_p0200,0,0.0,0.0,0.0,0.9999999999986159
test_124_p0201,816,0.5530596436827804,0.7515789473525983,0.43749999999463846,0.9210670314624883
test_124_p0202,1026,0.7459653317349315,0.9644513137408894,0.6081871344969962,0.9411764705869327
test_124_p0203,0,0.0,0.0,0.0,0.9941868512096966
test_124_p0204,922,0.5867158671550633,0.6775568181721938,0.5173535791700937,0.9080711354296743
test_124_p0205,958,0.46417445482504543,0.9141104294198126,0.31106471815959225,0.904775086503938
test_124_p0300,0,0.0,0.0,0.0,0.9999999999986159
test_124_p0301,0,0.0,0.0,0.0,0.9998632010930235
test_124_p0302,1386,0.7695690413334672,0.985360360349264,0.6313131313085765,0.9274740484416228
test_124_p0303,897,0.8360049321773366,0.9351724137802045,0.7558528428009381,0.9631833910021271
test_124_p0304,0,0.0,0.0,0.0,0.958549931599236
test_124_p0305,0,0.0,0.0,0.0,0.9546020761232462
test_124_p0400,0,0.0,0.0,0.0,0.999999999998632
test_124_p0401,0,0.0,0.0,0.0,0.984856679284769
test_124_p0402,1018,0.39507860560222097,0.6494382022325969,0.2838899803508459,0.8789329685350493
test_124_p0403,346,0.0,0.0,0.0,0.9525307797524589
test_124_p0404,495,0.058394160583332695,0.06034482758490636,0.05656565656451382,0.877906976742999
test_124_p0405,0,0.0,0.0,0.0,0.9625170998618844
test_124_p0500,0,0.0,0.0,0.0,0.9999999999986159
test_124_p0501,0,0.0,0.0,0.0,0.999999999998632
test_124_p0502,255,0.49876543208645024,0.6733333332884444,0.39607843135701654,0.971903114185506
test_124_p0503,0,0.0,0.0,0.0,0.9999999999986159
test_124_p0504,0,0.0,0.0,0.0,0.999999999998632
test_124_p0505,0,0.0,0.0,0.0,0.998339100344639
test_125_b0000,0,0.0,0.0,0.0,0.964844290656104
test_125_b0001,0,0.0,0.0,0.0,0.9731487889259888
test_125_b0002,85,0.2643856920643175,0.15232974910121272,0.999999999882353,0.9345328719710249
test_125_b0003,0,0.0,0.0,0.0,0.9684429065730541
test_125_b0004,0,0.0,0.0,0.0,0.8833217993067359
test_125_b0100,0,0.0,0.0,0.0,0.9439446366768942
test_125_b0101,1516,0.8555145826320634,0.8698023176491493,0.84168865434801,0.9403460207599442
test_125_b0102,285,0.871544715432983,0.8121212120966024,0.9403508771599877,0.9890657439432677
test_125_b0103,0,0.0,0.0,0.0,0.9999999999986159
test_125_b0104,0,0.0,0.0,0.0,0.9184775086492478
test_125_b0200,0,0.0,0.0,0.0,0.9999999999986159
test_125_b0201,68,0.394557823102411,0.36708860754846984,0.4264705881725779,0.9876816608982869
test_125_b0202,1225,0.9309484192972922,0.9491094147502197,0.9134693877476452,0.9770242214519349
test_125_b0203,300,0.0,0.0,0.0,0.9584775086491925
test_125_b0204,0,0.0,0.0,0.0,0.915294117645792
test_125_b0300,0,0.0,0.0,0.0,0.9999999999986159
test_125_b0301,0,0.0,0.0,0.0,0.9999999999986159
test_125_b0302,55,0.0,0.0,0.0,0.9916955017287312
test_125_b0303,2013,0.32119205297880304,0.9627791563036531,0.1927471435658582,0.7730103806217675
test_125_b0304,0,0.0,0.0,0.0,0.9537716262962578
test_125_b0400,0,0.0,0.0,0.0,0.9999999999986159
test_125_b0401,0,0.0,0.0,0.0,0.9998615916941178
test_125_b0402,19,0.0,0.0,0.0,0.9973702422131524
test_125_b0403,0,0.0,0.0,0.0,0.9475432525938442
test_125_b0404,0,0.0,0.0,0.0,0.9999999999986159
test_125_p0000,0,0.0,0.0,0.0,0.9999999999986159
test_125_p0001,0,0.0,0.0,0.0,0.999999999998632
test_125_p0002,0,0.0,0.0,0.0,0.9999999999986159
test_125_p0003,0,0.0,0.0,0.0,0.9999999999986159
test_125_p0004,0,0.0,0.0,0.0,0.999999999998632
test_125_p0005,0,0.0,0.0,0.0,0.9999999999986159
test_125_p0100,0,0.0,0.0,0.0,0.999999999998632
test_125_p0101,307,0.5953389830445409,0.4411302982662303,0.915309446224257,0.948350459706668
test_125_p0102,1140,0.8138359891145984,0.7306350313975531,0.9184210526235227,0.9344733242121279
test_125_p0103,0,0.0,0.0,0.0,0.9995896032818063
test_125_p0104,0,0.0,0.0,0.0,0.932531097889491
test_125_p0105,0,0.0,0.0,0.0,0.999999999998632
test_125_p0200,0,0.0,0.0,0.0,0.9999999999986159
test_125_p0201,16,0.0,0.0,0.0,0.9834473324199953
test_125_p0202,1002,0.9357986646074177,0.9640211640109627,0.9091816367174732,0.9826989619363561
test_125_p0203,491,0.9426751592256616,0.984478935676619,0.9042769857249638,0.9925259515557197
test_125_p0204,0,0.0,0.0,0.0,0.9772913816676098
test_125_p0205,0,0.0,0.0,0.0,0.9911418685107389
test_125_p0300,0,0.0,0.0,0.0,0.9999999999986159
test_125_p0301,0,0.0,0.0,0.0,0.999999999998632
test_125_p0302,0,0.0,0.0,0.0,0.9947404844276889
test_125_p0303,1183,0.6294820717095647,0.9634146341295572,0.46745562129782375,0.9098961937703669
test_125_p0304,749,0.5776105362128165,0.9777070063382896,0.40987983978090947,0.938577291380385
test_125_p0305,0,0.0,0.0,0.0,0.9619377162616444
test_125_p0400,0,0.0,0.0,0.0,0.999999999998632
test_125_p0401,0,0.0,0.0,0.0,0.9901297998904947
test_125_p0402,0,0.0,0.0,0.0,0.9571819425431503
test_125_p0403,488,0.0,0.0,0.0,0.9332421340616508
test_125_p0404,213,0.6715867158547678,0.5531914893448878,0.854460093856598,0.9759329367212332
test_125_p0405,0,0.0,0.0,0.0,0.999999999998632
test_125_p0500,0,0.0,0.0,0.0,0.9999999999986159
test_125_p0501,0,0.0,0.0,0.0,0.999999999998632
test_125_p0502,0,0.0,0.0,0.0,0.9999999999986159
test_125_p0503,0,0.0,0.0,0.0,0.9962629757771678
test_125_p0504,0,0.0,0.0,0.0,0.999999999998632
test_125_p0505,0,0.0,0.0,0.0,0.9999999999986159
test_126_b0000,0,0.0,0.0,0.0,0.9908650519017428
test_126_b0001,0,0.0,0.0,0.0,0.9919723183377274
test_126_b0002,0,0.0,0.0,0.0,0.8786159169538013
test_126_b0003,0,0.0,0.0,0.0,0.9999999999986159
test_126_b0004,0,0.0,0.0,0.0,0.9642906574381117
test_126_b0100,28,0.3555555555160494,0.25806451608740893,0.5714285712244898,0.9919723183377274
test_126_b0101,1623,0.8589420654884794,0.8783000643858448,0.8404189771975329,0.9379930795834769
test_126_b0102,1121,0.22523461939402903,0.2710163111634753,0.19268510258525706,0.7943252595144715
test_126_b0103,0,0.0,0.0,0.0,0.9879584775072832
test_126_b0104,0,0.0,0.0,0.0,0.9835294117633446
test_126_b0200,1155,0.20541290770155857,0.5174825174644236,0.12813852813741872,0.8415224913483162
test_126_b0201,597,0.2588055130148637,0.2383638928034081,0.2830820770471846,0.8660207612444761
test_126_b0202,0,0.0,0.0,0.0,0.9997231833896197
test_126_b0203,0,0.0,0.0,0.0,0.993079584773712
test_126_b0204,759,0.8980679546908857,0.908355795136006,0.8880105401727535,0.97882352941041
test_126_b0300,1615,0.6276326874447025,0.9815546771939189,0.4613003095946669,0.8776470588223146
test_126_b0301,673,0.8024054982748935,0.9511201629134192,0.6939078751754248,0.968166089964058
test_126_b0302,2016,0.5979951607307363,0.9863169897264958,0.42906746031533205,0.8390311418673508
test_126_b0303,2661,0.7721119133556587,0.9661208356805979,0.6429913566304285,0.8602076124555568
test_126_b0304,2569,0.551172413791583,0.9460227272637688,0.3888672635251504,0.7748096885802425
test_126_b0400,112,0.9363636363210743,0.9537037036153979,0.9196428570607462,0.9980622837356429
test_126_b0401,1953,0.34011874469745496,0.9901234567656759,0.20532514080796047,0.784636678199606
test_126_b0402,221,0.0153256704974971,0.0499999999875,0.009049773755246616,0.9644290657426098
test_126_b0403,0,0.0,0.0,0.0,0.998200692040141
test_126_b0404,1000,0.6580645161247868,0.9272727272558677,0.5099999999949,0.9266435986146344
test_126_p0000,0,0.0,0.0,0.0,0.9999999999986159
test_126_p0001,0,0.0,0.0,0.0,0.999999999998632
test_126_p0002,0,0.0,0.0,0.0,0.9999999999986159
test_126_p0003,0,0.0,0.0,0.0,0.871141868510905
test_126_p0004,0,0.0,0.0,0.0,0.9839945280424296
test_126_p0005,0,0.0,0.0,0.0,0.9999999999986159
test_126_p0100,0,0.0,0.0,0.0,0.999999999998632
test_126_p0101,0,0.0,0.0,0.0,0.9928339643036874
test_126_p0102,0,0.0,0.0,0.0,0.9735978112161784
test_126_p0103,0,0.0,0.0,0.0,0.8674418604639297
test_126_p0104,0,0.0,0.0,0.0,0.9633585721998873
test_126_p0105,0,0.0,0.0,0.0,0.9685362517086614
test_126_p0200,0,0.0,0.0,0.0,0.9999999999986159
test_126_p0201,1731,0.8285240464317463,0.9727414330142311,0.7215482380085411,0.9292749657990024
test_126_p0202,1951,0.5927259632675811,0.9963680387288575,0.42183495643043656,0.8434602076112894
test_126_p0203,86,0.10423452768390115,0.07239819004197293,0.18604651160627367,0.9619377162616444
test_126_p0204,0,0.0,0.0,0.0,0.9942544459630722
test_126_p0205,0,0.0,0.0,0.0,0.9843598615903331
test_126_p0300,0,0.0,0.0,0.0,0.9999999999986159
test_126_p0301,1802,0.8102597829634651,0.9943502824778504,0.6836847946687921,0.9210670314624883
test_126_p0302,0,0.0,0.0,0.0,0.9521107266422808
test_126_p0303,0,0.0,0.0,0.0,0.9605536332166636
test_126_p0304,1583,0.7888970051103401,0.9350649350568393,0.6822488944997963,0.9209302325568798
test_126_p0305,1902,0.8853359979992872,0.8434079009955098,0.931650893791106,0.936470588233998
test_126_p0400,0,0.0,0.0,0.0,0.999999999998632
test_126_p0401,2385,0.816094791407514,0.9921968787455451,0.6930817610033834,0.8992698756072212
test_126_p0402,2339,0.7048773766858505,0.9914728682093685,0.546814878150719,0.8534883720918557
test_126_p0403,2211,0.6183514774475324,0.9900398406275892,0.4495703301653118,0.8321477428169191
test_126_p0404,2268,0.5781491798186996,0.9698857736140198,0.4118165784814294,0.8157111952395677
test_126_p0405,891,0.3106125970637566,0.6716417910197149,0.20202020201793466,0.8906976744173862
test_126_p0500,0,0.0,0.0,0.0,0.9999999999986159
test_126_p0501,0,0.0,0.0,0.0,0.999999999998632
test_126_p0502,0,0.0,0.0,0.0,0.9999999999986159
test_126_p0503,0,0.0,0.0,0.0,0.9999999999986159
test_126_p0504,0,0.0,0.0,0.0,0.999999999998632
test_126_p0505,749,0.0,0.0,0.0,0.8963321799295553
test_127_b0000,0,0.0,0.0,0.0,0.9862975778533062
test_127_b0001,0,0.0,0.0,0.0,0.938269896192473
test_127_b0002,0,0.0,0.0,0.0,0.9122491349468342
test_127_b0003,0,0.0,0.0,0.0,0.9999999999986159
test_127_b0004,0,0.0,0.0,0.0,0.9999999999986159
test_127_b0100,809,0.8617401668601804,0.8319907940065363,0.8936959208789407,0.9678892733550618
test_127_b0101,1387,0.9363166953496168,0.8959156785184723,0.9805335255877395,0.9743944636664714
test_127_b0102,0,0.0,0.0,0.0,0.8726643598603838
test_127_b0103,0,0.0,0.0,0.0,0.9999999999986159
test_127_b0104,0,0.0,0.0,0.0,0.9999999999986159
test_127_b0200,954,0.6684073107005979,0.8858131487736018,0.536687631021628,0.9296885813135921
test_127_b0201,384,0.7258064516031477,0.7499999999791667,0.7031249999816894,0.9717647058810079
test_127_b0202,0,0.0,0.0,0.0,0.9947404844276889
test_127_b0203,202,0.019607843136293733,0.999999995,0.009900990098519753,0.9723183390990002
test_127_b0204,584,0.8260135135065371,0.8149999999864167,0.8373287671089499,0.9714878892720118
test_127_b0300,528,0.9344729344640602,0.9371428571250068,0.9318181818005338,0.9904498269882486
test_127_b0301,809,0.94556962024718,0.9688715953181729,0.9233621755139263,0.9880968858117812
test_127_b0302,787,0.6371379897731079,0.9664082687088783,0.4752223633992983,0.9410380622824346
test_127_b0303,1181,0.6930693069268808,0.9890109889954629,0.533446232002257,0.9227681660886882
test_127_b0304,912,0.7689635205514247,0.8147239263703715,0.7280701754306133,0.9447750865038826
test_127_b0400,0,0.0,0.0,0.0,0.9999999999986159
test_127_b0401,0,0.0,0.0,0.0,0.9999999999986159
test_127_b0402,0,0.0,0.0,0.0,0.9999999999986159
test_127_b0403,0,0.0,0.0,0.0,0.9999999999986159
test_127_b0404,142,0.0,0.0,0.0,0.9709342560540195
test_127_p0000,0,0.0,0.0,0.0,0.9946020761231908
test_127_p0001,0,0.0,0.0,0.0,0.999999999998632
