case_id,dice_f1,precision,recall_sensitivity,boundary_f1,cldice
test_209,0.9035274889903738,0.9469026548663555,0.8639520750122729,0.9001808707966834,0.9463437078744653
test_20,0.8689909899821652,0.8752113628667847,0.8628584129797033,0.8333613113577746,0.8269451555994691
test_210,0.5296597589213647,0.6944876985352001,0.42806411363813407,0.5808470889316425,0.5849164357154173
test_211,0.5026856007648424,0.37596302003040283,0.7582685904533668,0.4230727393810537,0.5179681285911678
test_212,0.6609167864553098,0.6917418923425414,0.6327217125372588,0.618885709485003,0.649998086423461
test_213,0.5076530612240272,0.6108309581218794,0.434294621979058,0.45892900668836156,0.4637954225813935
test_214,0.7474323861688003,0.8008987527505493,0.7006578947362799,0.771029441876738,0.8185151325004996
test_215,0.7646874673893721,0.6858854361649459,0.8639471822662959,0.8114352134975467,0.8295929897168636
test_216,0.7594157588780424,0.8155492603076113,0.7105118829975223,0.707452619100907,0.8114138568428613
test_217,0.8246678564343348,0.885378523374874,0.771748812350971,0.8002358642283706,0.8018759035363581
test_218,0.5652939105945767,0.5326447455694753,0.6022069852146965,0.5176578650452733,0.5757931795029557
test_219,0.6358421452756681,0.5689548546684366,0.7205513784449866,0.6299659413301192,0.6534354815730032
test_21,0.648354965287867,0.6494920174157601,0.6472218874284111,0.6107875838784331,0.6239588342960176
test_220,0.8040965618137995,0.7143847486995543,0.9195761293910545,0.7925040414459409,0.8164195638143181
test_221,0.80054581156162,0.957716196845869,0.6876894047683185,0.7089028398503279,0.7114101098246924
test_222,0.610293105820414,0.7232550554456568,0.5278505117822805,0.5760052055775124,0.5944157651683792
test_223,0.8142632503927415,0.8413456943507203,0.7888699704267507,0.8226376550052626,0.8045241475953646
test_224,0.7167723749116572,0.9389771048735792,0.57961021198964,0.6122064596283818,0.6617978220514605
test_225,0.7307852841209642,0.8182667912928051,0.6602025425547724,0.7100255086920803,0.7679389263605734
test_226,0.6932968210497122,0.8094245204325696,0.606309870886499,0.6671032515983472,0.6642992494340374
test_227,0.8329332817135546,0.9481725232101609,0.7426704100884878,0.7671317448766247,0.7852146491423121
test_228,0.8705030965132068,0.9548160586155475,0.7998721227611255,0.8743925507715793,0.8856785424607674
test_229,0.6403034087227046,0.9086374376464839,0.4943226451471154,0.5400812490323453,0.5668687210400708
test_22,0.8442521016759467,0.8758385798318961,0.8148646053381843,0.8867211450442499,0.8955298098872962
test_230,0.794843227757019,0.860144677918406,0.7387573964489755,0.7368142012534626,0.7723451931930624
test_231,0.7629934608860436,0.7773391235681234,0.7491676971361655,0.7086750711341605,0.7411483342567406
test_232,0.5787275376390687,0.55933158092272,0.5995170054324823,0.4938566154144527,0.5616745290619346
test_233,0.7783332417729064,0.7701674277008369,0.786674069960259,0.7239550381136933,0.7451504966656749
test_234,0.8239424410537344,0.9022306597048863,0.7581558586577665,0.8480559346258643,0.8507644101797492
test_235,0.7428989256984403,0.8827696831962535,0.641289570789822,0.7048974649638795,0.7377409923371582
test_236,0.6982751952968533,0.630887491263968,0.7817803948722172,0.6719720720217902,0.6431353596926913
test_237,0.8220678600047941,0.8783899514689146,0.7725332663811543,0.8487915082826779,0.8489221816956858
test_238,0.7100923140745667,0.8140309155747586,0.6296909492262147,0.744462678506348,0.6948492804150117
test_239,0.8085228358486446,0.9207834602809124,0.7206608754884676,0.7990853260645693,0.8018831343228349
test_23,0.6874761359290879,0.68343139115452,0.6915690416733405,0.6896906638980211,0.7137733134764189
test_240,0.8095758635764431,0.840953822860832,0.7804552479972036,0.787416910295831,0.8184280295186236
test_241,0.8273672513684995,0.9121456072787677,0.757007988379438,0.8682150484890451,0.8699498954327559
test_242,0.7794724340537695,0.792752701842603,0.76662977990807,0.7957326710693539,0.776390715845637
test_243,0.4853519340516897,0.5452343638687203,0.43732144897675995,0.5492880946836735,0.4963468674218188
test_244,0.5703191360264891,0.8888048411464116,0.4198677863133467,0.5116299172464855,0.4841126065626455
test_245,0.16401110948667738,0.9946808510461936,0.08937390473141728,0.15573816831930862,0.17161716014251782
test_246,0.8111396028380874,0.7819038859498942,0.8426465122031438,0.8074536892359911,0.8122231866970431
test_247,0.8434352911735513,0.9171541286887265,0.7806855025465717,0.8754418907572811,0.8753463695280752
test_248,0.8593525179850963,0.8077313197331142,0.9180222876893582,0.8182214731345671,0.8189639463984908
test_249,0.8645449604439491,0.9391235896077944,0.8009399127214938,0.8568019874799417,0.8662519390863445
test_24,0.5717637856857921,0.7311827956970963,0.46941724193214096,0.6306127920338372,0.6232718303082789
test_250,0.7967249445944369,0.9097427245875022,0.7086847004701471,0.7964717492587723,0.7878220203506947
test_251,0.8099403026511106,0.9277989821868197,0.7186499137709798,0.7472738743795995,0.7798201049512103
test_252,0.0791139240505286,0.2555366269143481,0.04680187207480998,0.14295601814978945,0.12191581711268046
