case_id,territory,pred_fg_px,leaked_px,territory_leakage_rate,n_components,mean_purity,area_weighted_purity,n_mixed_components,mixed_px_fraction,gt_components,pred_components,pred_noise_islands,component_ratio,branch_n_endpoints,branch_n_paths,branch_n_inconsistent_paths,branch_inconsistent_path_rate,branch_skipped
test_46,LAD_LCX,6268,0,0.0,13,0.9382105196591625,0.8712507977026165,5,0.5639757498404595,1,13,2,13.0,27,10,4,0.4,False
test_47,RCA,16836,188,0.011166547873604181,3,0.8825798183725783,0.9888334521263958,2,0.9985150867189356,2,3,0,1.5,5,0,0,,False
test_48,LAD_LCX,7549,0,0.0,1,1.0,1.0,0,0.0,1,1,0,1.0,3,0,0,,False
test_49,LAD_LCX,6260,0,0.0,7,1.0,1.0,0,0.0,1,7,0,7.0,21,0,0,,False
test_5,RCA,6969,0,0.0,3,1.0,1.0,0,0.0,1,3,0,3.0,0,0,0,,False
test_50,LAD_LCX,2814,0,0.0,7,1.0,1.0,0,0.0,1,7,1,7.0,16,0,0,,False
test_51,LAD_LCX,10038,0,0.0,4,0.9511542577587525,0.8726838015540944,1,0.6516238294480973,2,4,0,2.0,13,9,0,0.0,False
test_52,RCA,7636,0,0.0,1,1.0,1.0,0,0.0,1,1,0,1.0,0,0,0,,False
test_53,RCA,10218,0,0.0,2,1.0,1.0,0,0.0,1,2,0,2.0,0,0,0,,False
test_54,LAD_LCX,7910,0,0.0,2,1.0,1.0,0,0.0,1,2,0,2.0,7,0,0,,False
test_55,RCA,5156,0,0.0,2,1.0,1.0,0,0.0,1,2,0,2.0,0,0,0,,False
test_56,LAD_LCX,8894,0,0.0,7,1.0,1.0,0,0.0,2,7,2,3.5,16,0,0,,False
test_57,LAD_LCX,5282,0,0.0,4,1.0,1.0,0,0.0,1,4,2,4.0,7,0,0,,False
test_58,LAD_LCX,8833,0,0.0,7,1.0,1.0,0,0.0,1,7,1,7.0,19,0,0,,False
