case_id,dice_f1,precision,recall_sensitivity,boundary_f1,cldice
test_28,0.7023172905522053,0.6958895311489018,0.7088649002282097,0.5887361152908841,0.7331692891048772
test_290,0.8797268569214199,0.8703632887178199,0.8892940870006651,0.8975447397244167,0.9084174093385787
test_291,0.8369489153248699,0.8728768577483109,0.8038616644252672,0.869859237721,0.891337891956023
test_292,0.8889475769176068,0.8803836094150999,0.8976797937586473,0.9218113717301557,0.9413260435876774
test_293,0.8242555789182499,0.7720457433281168,0.8840389931603608,0.9031070145601291,0.8977312779962663
test_294,0.8818992396472393,0.945793734599383,0.8260914121737793,0.8643848438852109,0.8763966329292873
test_295,0.7953274991322736,0.8874645100224662,0.7205224923157861,0.7488189866208428,0.7790681314490047
test_296,0.7150638159493414,0.846583253126378,0.6189135941449213,0.7283815790095018,0.7417540428322609
test_297,0.7552250111900439,0.935272045027345,0.6333083097530557,0.6417157771279901,0.7150612813898956
test_298,0.5353139524282007,0.6247606892137316,0.4682716836727228,0.5282770718882155,0.5282063375537697
test_299,0.6068728007781635,0.8020977637031426,0.48807803468149313,0.6601018707318771,0.6650238679594409
test_29,0.8844214065558388,0.9508962193087048,0.8266334948267295,0.8568856836198553,0.8481851630578936
test_2,0.6507119054826941,0.5689312673810503,0.7599504687762959,0.6080107172164488,0.6486520899227488
test_300,0.7787086614168323,0.823255194458147,0.7387355085445932,0.8191574748161342,0.8268360537505578
test_30,0.8158678240446111,0.9089040455938439,0.7401095556902464,0.7664201067806758,0.7732569070470617
test_31,0.6201395812559222,0.8912451640623424,0.4754988150749365,0.5768129970155849,0.6456559157195171
test_32,0.7415465506297064,0.9046671090456705,0.6282642089088877,0.7172091391923809,0.7254862252605788
test_33,0.6475608202768468,0.6190940087661493,0.6787716955923131,0.6641537596806785,0.6891895032186384
test_34,0.8373387770243691,0.9463087248302301,0.7508736894645517,0.8555949680440477,0.845355514442246
test_35,0.7699047033501614,0.647074021443422,0.9502940618460438,0.7671800639082804,0.7924769110748205
test_36,0.8571835195325858,0.8809419335953182,0.8346729490010606,0.8425038232230676,0.8554424652419537
test_37,0.7095631641081532,0.5904377251385324,0.8889071487249155,0.7283420609083254,0.7122316378413309
test_38,0.819153382290991,0.7961931290612857,0.8434771916871469,0.8451746905191572,0.8493866934628915
test_39,0.8915192344010001,0.9580514208376751,0.8336276933935786,0.8621663969664167,0.8848780118126802
test_3,0.7488347077802309,0.850106848477816,0.6691229475365085,0.7428233747702987,0.7618283649580533
test_40,0.6911451269130541,0.8786796403487145,0.5695808383228985,0.7197166955782156,0.7147802949020483
test_41,0.8474184782602938,0.9613131935866811,0.7576530612235693,0.8103191407159003,0.818332357757598
test_42,0.7151536812002187,0.7441428040149793,0.6883384932908697,0.7265095290816924,0.7333840062686121
test_43,0.8362829051694144,0.8608553705511846,0.8130743139063749,0.8041255355886078,0.8038967349547426
test_44,0.8565279770432475,0.97136348844461,0.7659738260180499,0.9213100758397603,0.9189189139278655
test_45,0.863696093656156,0.9204328453202796,0.8135478789233559,0.7759292420607217,0.795620154722124
test_46,0.6058533916844873,0.740183792814135,0.5127908322716601,0.5911960140660714,0.5985935756838635
test_47,0.8393105455483493,0.8052246214936676,0.8764098061721642,0.7674461554642897,0.7818415251726211
test_48,0.8031285231110462,0.9152079653108797,0.7155053358434206,0.8395307629879698,0.8668798993319473
test_49,0.573131955484517,0.6270473981727395,0.5277540563614398,0.48078921010414505,0.5122130775470641
test_4,0.7141184445672557,0.9663108739143323,0.566318052975695,0.7099334131278404,0.7280556111513359
test_50,0.6097189814338949,0.6766494032860242,0.5548375184627865,0.6939258888917287,0.6515566832146436
test_51,0.8056562726608619,0.7468907563016841,0.8744588744577273,0.7970604225359307,0.8204149234429339
test_52,0.8166238217647726,0.819696806794087,0.8135737914834984,0.7298809422860442,0.8416482292705214
test_53,0.9423693642704478,0.9352241879613074,0.9496245604021009,0.9776448571233698,0.9881360081752685
test_54,0.6671433678937747,0.737160916512066,0.6092729647359498,0.7040246841439202,0.7186343510603875
test_55,0.8389267849014652,0.752242701026338,0.9481907894717349,0.8511045784103878,0.8886024180933597
