case_id,dice_f1,precision,recall_sensitivity,boundary_f1,cldice
test_256,0.8760289348957545,0.8380528157797676,0.9176101724422268,0.9244692135216903,0.9208177414567978
test_257,0.808630924337314,0.842198233560663,0.777636824935162,0.7456803024516259,0.7538001609395643
test_258,0.7845427221981439,0.9012824728701734,0.6945767866190093,0.6857746793257039,0.7310443114988774
test_259,0.8610001597692435,0.9183708248109775,0.8103759398484055,0.8623039764785857,0.8620369201134462
test_25,0.508921987907013,0.578250670240318,0.45443771398412636,0.5035184136971945,0.44533595135460546
test_260,0.8774602400823365,0.9052049283368051,0.8513657325282589,0.9135208789395469,0.9064879416812236
test_261,0.8755894709758418,0.8663047166595415,0.8850754030145864,0.9236067544420747,0.9085707022692195
test_262,0.7835647219318003,0.7801214445497282,0.7870385297424036,0.7951557871616659,0.7891780644510408
test_263,0.8845091639462186,0.8612639041671418,0.9090439943221403,0.9052377342163677,0.9153035042191483
test_264,0.8388403839656365,0.8084611808453663,0.8715918203680115,0.8384038305420602,0.8678613143363484
test_265,0.8019472200864275,0.8853479162721378,0.7329066500144663,0.7866630205093035,0.7702180897083368
test_266,0.5276024446442965,0.9539855072429204,0.3646309375427716,0.5474506857509057,0.5398623324958265
test_267,0.8562176165789245,0.9436117059209722,0.7836395969152826,0.8478488437746714,0.8514285665062857
test_268,0.8613459819888215,0.8985943775087513,0.8270627062695353,0.8271774014968559,0.8280362722441542
test_269,0.6343310756677341,0.771069405097785,0.5387851045397268,0.5064730276337277,0.5027235616295688
test_26,0.7788488800669424,0.8400611620769417,0.7259513742052697,0.7942028936058578,0.7946450950100616
test_270,0.7755318678398976,0.8768753750741379,0.695186741732856,0.7212009540439959,0.7165782534086788
test_271,0.8974851554305819,0.9246131702034462,0.8719036308095149,0.9118961851264569,0.9288434743069898
test_272,0.18009221589319205,0.5329052969416869,0.10835509138345838,0.32541765721579663,0.23370446966158914
test_273,0.2628984554714507,0.8934269304374811,0.15412561237400002,0.23898025410115023,0.258451457857856
test_274,0.9243307712689343,0.9096244131443536,0.9395204741366655,0.9341489446274179,0.9286617904497075
test_275,0.9092767295590335,0.9024656679136978,0.9161913814941125,0.9609961613762368,0.9543501296638849
test_276,0.5318651985314214,0.3997492163004392,0.7944181410396352,0.5988574960960183,0.5971313012964922
test_277,0.8168940870691718,0.8812973175054852,0.7612627159690285,0.8312651539510876,0.852593738721524
test_278,0.7276742337246146,0.8220736453439556,0.6527216543850307,0.7044534511047582,0.7244949454094469
test_279,0.6703852517132259,0.8185386124889547,0.5676432917062378,0.709341066378867,0.7175578496553093
test_27,0.8754606879600157,0.8766723050886104,0.8742524152723904,0.9141009187678398,0.9170158836574438
test_280,0.8444258406579849,0.8648185195757863,0.8249727371853531,0.8122046344079007,0.8527529740386994
test_281,0.5702127659569193,0.8506762351618806,0.42882983163986527,0.5985405223449519,0.5634581534355844
test_282,0.5054914881929534,0.5080022075048178,0.5030054644801871,0.4408602100954065,0.43034927109647125
test_283,0.881933684536448,0.9174725983230706,0.8490453460615459,0.8635924459013725,0.8642907896567544
test_284,0.8799466429517712,0.9367308299133217,0.8296534376735192,0.8932923360516909,0.8897750986583594
test_285,0.7191616190748584,0.9323583180979454,0.5853200479938518,0.6459038956383915,0.6761543070110474
test_286,0.7791546983990323,0.9062619320333978,0.6833165395124754,0.7976749657441206,0.7936359878148517
test_287,0.7861788617879787,0.8863428047646447,0.706355003651269,0.8305408175287707,0.8012488535548609
test_288,0.7851806985657327,0.8721686476768958,0.7139709932059594,0.8635728970331121,0.8647788154419564
test_289,0.7317988491363949,0.9535452322722844,0.5937277986394055,0.7562877472097219,0.8117883676711445
test_28,0.7194442849757624,0.7596993210466055,0.6832406498738597,0.5928935774063343,0.7018882685065757
test_290,0.8515586945927596,0.7995655156633894,0.910784058347342,0.864099725602182,0.8745614925329994
test_291,0.8592098641162184,0.8853883054571692,0.8345350116084144,0.896390438886072,0.9157933209140487
test_292,0.8662627724021763,0.8814058331025104,0.8516312561108972,0.8976488673655582,0.9260131122797584
test_293,0.8473676660444359,0.8356203140460665,0.8594500218232803,0.9055122594467998,0.9057313905030491
test_294,0.8673132144980943,0.9201057592816184,0.8202500512391675,0.847987368976563,0.8614555093939209
test_295,0.7489040428637973,0.893895348836343,0.6443839061185775,0.6957088026664717,0.7182448993194002
test_296,0.7440816622017346,0.7662144028615384,0.7231916690110848,0.7589874519261057,0.76813680601241
test_297,0.8302017001785407,0.9087350638642296,0.7641623837842789,0.7319522316969773,0.781691490281748
test_298,0.4139159593414922,0.603790889634351,0.31489158163215103,0.34966368444628493,0.37134346130276563
test_299,0.5597242263904443,0.8371702637869612,0.42039980732126636,0.6199014013286855,0.5862723709127646
test_29,0.8819222293304315,0.9646967340575977,0.8122299332187872,0.8642411089787806,0.8604652266021254
test_2,0.7305936073054148,0.6122204950369338,0.9057137802920472,0.7275267903184255,0.731458137466096
test_300,0.777476989712522,0.8962396629725445,0.6865065136838931,0.7982353977312759,0.7948724625040392
test_30,0.8048506063254554,0.8898000552834333,0.7347078514906157,0.7711341191225886,0.8012764975046847
test_31,0.6533483124111497,0.9047619047606807,0.5112758963378096,0.5984776359279518,0.6583241195377038
test_32,0.6921990822446645,0.8133554541675514,0.6024577572960043,0.6448539504677673,0.6390839327115068
test_33,0.6594796607723739,0.7141967621397441,0.6125500667540386,0.6840265023593977,0.6978258671445612
test_34,0.8922002724788043,0.9135135135119207,0.871858878347692,0.9285456858695703,0.9258311970576819
