stem,view,dice_f1,precision,recall_sensitivity,accuracy
test_296,confidence blend,0.4353946166655373,0.38093447400547054,0.508024072216013,0.9599113464355102
test_297,6x6 only,0.6380856872247374,0.6163823260316363,0.6613732170695493,0.9504394531249637
test_297,5x5 only,0.6485491104574985,0.6676859099800222,0.630478720332257,0.954860687255823
test_297,OR (6x6 | 5x5),0.6654687032043862,0.5859962199461184,0.7698793093487498,0.9488677978515263
test_297,confidence blend,0.6586037470977111,0.6184030418247816,0.7043945256102648,0.95175933837887
test_298,6x6 only,0.2683840996672816,0.20619727449691255,0.3842781557061462,0.9471321105956669
test_298,5x5 only,0.3314744590674038,0.26261376689912286,0.44928193499554153,0.9542694091796511
test_298,OR (6x6 | 5x5),0.2836002927066088,0.19396096313173888,0.5272864701428159,0.9327774047851206
test_298,confidence blend,0.2758264995614648,0.20933145451682375,0.40423280423219315,0.9464378356933232
test_299,6x6 only,0.5318582685380515,0.5067621320599575,0.559569561874866,0.9657783508300413
test_299,5x5 only,0.5253499711631493,0.5027092113179784,0.5501262764900074,0.96546554565426
test_299,OR (6x6 | 5x5),0.5250506414582377,0.4449191333533377,0.6403865158662123,0.959751129150354
test_299,confidence blend,0.5779210649469201,0.5488937178975218,0.6101899637634673,0.9690361022948849
test_3,6x6 only,0.594135526550869,0.5076641034778695,0.7161123482503295,0.9480438232421513
test_3,5x5 only,0.601608061009489,0.5788949395666231,0.6261762804391737,0.9559593200683228
test_3,OR (6x6 | 5x5),0.5957592159540199,0.46967437235874154,0.814381150778813,0.9413108825683234
test_3,confidence blend,0.5976567009117518,0.4994935121313494,0.7438402413614368,0.9468154907226201
test_30,6x6 only,0.6947004225021808,0.6172627845104243,0.794354838709073,0.9649925231933225
test_30,5x5 only,0.5184527114564063,0.5048662677525017,0.5327906269016032,0.9503746032714481
test_30,OR (6x6 | 5x5),0.6545879953203184,0.5403357599165353,0.8301125989038115,0.9560737609862916
test_30,confidence blend,0.6876252019383885,0.5976075480171865,0.8095709068770468,0.9631195068359008
test_300,6x6 only,0.617578033325148,0.6065460412578004,0.6290187641919098,0.9751358032226191
test_300,5x5 only,0.5893263911483949,0.5394697646703014,0.6493366798127771,0.9711151123046504
test_300,OR (6x6 | 5x5),0.5546511080785984,0.4573956231565595,0.7044340862905408,0.9638938903808225
test_300,confidence blend,0.6378212417553799,0.6082854354184922,0.6703716983379103,0.9757003784179314
test_31,6x6 only,0.4650300318456625,0.5670467951233119,0.39412367611862376,0.9493751525878543
test_31,5x5 only,0.4760124610589923,0.6069915254230858,0.39152716091534573,0.9518775939941043
test_31,OR (6x6 | 5x5),0.5423813429374381,0.5671986873504122,0.5196446873928803,0.9510459899901981
test_31,confidence blend,0.5013938513485016,0.5893483477934379,0.43628288349816446,0.9515571594237918
test_32,6x6 only,0.6892861561299365,0.6093399682831468,0.7933784264857291,0.9616775512694945
test_32,5x5 only,0.6846380648653094,0.5928202990670595,0.8101103595579849,0.9600143432616821
test_32,OR (6x6 | 5x5),0.6736966697152112,0.5413982446277221,0.8915628337480301,0.9537277221679323
test_32,confidence blend,0.7030996052935039,0.5934545098228438,0.862442150230785,0.9609756469726195
test_33,6x6 only,0.39463702919608834,0.32481486859252967,0.5026966292123535,0.9738197326659784
test_33,5x5 only,0.4560192616368732,0.35468164793963214,0.6384269662907002,0.9741439819335566
test_33,OR (6x6 | 5x5),0.39643970893945135,0.27883385121524507,0.6856179775265492,0.9645614624023069
test_33,confidence blend,0.4122390534325026,0.31012586461014835,0.6146067415716526,0.9702491760253535
test_34,6x6 only,0.7350099933371627,0.7356226037660684,0.7343984023951833,0.9878616333007435
test_34,5x5 only,0.7257279790859591,0.6437773769638704,0.8315859544003469,0.9855918884276967
test_34,OR (6x6 | 5x5),0.7009492590311405,0.5943942552691749,0.8540522549494857,0.9832954406737906
test_34,confidence blend,0.7423980779332213,0.6763337893287602,0.822765851221796,0.986911773681603
test_35,6x6 only,0.48628173628148735,0.3568745304279813,0.7629296498542195,0.9617156982421508
test_35,5x5 only,0.4545454545452117,0.34050896286784527,0.6834243495009903,0.9610443115234008
test_35,OR (6x6 | 5x5),0.4370745475674759,0.29469383185923276,0.8456472855752559,0.9482650756835576
test_35,confidence blend,0.46940717480232685,0.33349107625721097,0.7923225184696557,0.9574584960937135
test_36,6x6 only,0.6893095111736014,0.5999178897663964,0.8100055432361281,0.9799003601073845
test_36,5x5 only,0.6441213309368599,0.530546335336386,0.819567627493321,0.9750709533691034
test_36,OR (6x6 | 5x5),0.6082414393496768,0.46716196136666627,0.8713968957859322,0.9691009521484005
test_36,confidence blend,0.6812256644655035,0.5745835316510475,0.8364745011074882,0.978450775146447
test_37,6x6 only,0.4896559233446811,0.3661157697627891,0.7390304026282021,0.9642410278319944
test_37,5x5 only,0.36085199780497784,0.25906030654615453,0.5944124897278645,0.9511222839355106
test_37,OR (6x6 | 5x5),0.42882040382553505,0.2892201834860727,0.8289235825787528,0.9487419128417607
test_37,confidence blend,0.4905005107249793,0.3558354946273762,0.78915365653116,0.9619445800780883
test_38,6x6 only,0.5183280344115774,0.47571232406413,0.5693303204595631,0.9607009887694946
test_38,5x5 only,0.4869865974922235,0.42048678512735516,0.5784716516017065,0.9547348022460573
test_38,OR (6x6 | 5x5),0.5041525574762059,0.3860472733225689,0.7263763352498701,0.9469337463378544
test_38,confidence blend,0.5272594689655868,0.4526773219411853,0.6312654067372316,0.9579582214355102
test_39,6x6 only,0.761520063778495,0.694051540398475,0.8435181914507905,0.9828834533691031
test_39,5x5 only,0.7524479653590747,0.646322907860823,0.9002708112552686,0.9808082580566032
test_39,OR (6x6 | 5x5),0.6991644698625177,0.5633640552991335,0.9212292476145987,0.9743156433105097
test_39,confidence blend,0.7816010525246525,0.6853314402336628,0.9093371011410463,0.983535766601525
test_4,6x6 only,0.66913771333116,0.6017141601343479,0.7535779816506847,0.9690132141112912
test_4,5x5 only,0.6057805219892398,0.5159042518868856,0.7335779816507031,0.960300445556604
test_4,OR (6x6 | 5x5),0.5853463765220651,0.4592252271063698,0.8069724770634797,0.9524612426757448
test_4,confidence blend,0.6411917098443153,0.5482799061763433,0.7720183486231449,0.9640731811523069
test_40,6x6 only,0.5894377172999073,0.5004835343815847,0.7168477072240892,0.9477462768554326
test_40,5x5 only,0.6321336537624485,0.5243035542744839,0.7958008310849342,0.9515342712401981
test_40,OR (6x6 | 5x5),0.5925791948734969,0.45895537322375063,0.8359699642772939,0.9398498535155891
test_40,confidence blend,0.6235294117645279,0.5125099751206343,0.7959466355611314,0.9497070312499637
test_41,6x6 only,0.7119484968396952,0.6928382572701541,0.7321428571419677,0.9813957214355093
test_41,5x5 only,0.6666257141097938,0.6742885547400593,0.6591350826036696,0.9792976379394157
test_41,OR (6x6 | 5x5),0.6933974593545437,0.6086078737261552,0.8056365403294391,0.9776268005370721
test_41,confidence blend,0.7351849634857325,0.7246872787340988,0.7459912536434086,0.9831237792968375
test_42,6x6 only,0.4460813590812621,0.40883104245175905,0.4908002336441431,0.9681587219237912
test_42,5x5 only,0.37615055402452,0.3142325399154528,0.4684579439245496,0.9594078063964477
test_42,OR (6x6 | 5x5),0.44027252081734025,0.33639238065833543,0.6369742990644904,0.9576911926269166
test_42,confidence blend,0.4398502940649677,0.3707561342009306,0.540595794391734,0.964031219482385
test_43,6x6 only,0.7216646822019841,0.7119364582164045,0.7316624511377721,0.962547302246057
test_43,5x5 only,0.7198216371162757,0.6686390532541081,0.7794895378243392,0.9597320556640259
test_43,OR (6x6 | 5x5),0.7186334949680259,0.6236941166515994,0.8476661301443735,0.9559516906737916
test_43,confidence blend,0.7356497457915399,0.6789691222948315,0.8026557829381451,0.9617195129394164
test_44,6x6 only,0.6441933339657732,0.5851302397781868,0.7165188001674767,0.9857063293456655
test_44,5x5 only,0.5946488294309409,0.4921118184327538,0.751161808194442,0.9815063476562125
test_44,OR (6x6 | 5x5),0.6034470113673608,0.46219525895914815,0.8690325306276531,0.9793739318847282
test_44,confidence blend,0.6637806637801003,0.5548460337724495,0.8259400084477695,0.9848899841308217
test_45,6x6 only,0.6827797364999616,0.5808666824527737,0.8280634634850589,0.9739151000976191
test_45,5x5 only,0.6082299629236928,0.5126543209872587,0.7476088668833716,0.9673500061034787
test_45,OR (6x6 | 5x5),0.6139346218083934,0.4747524447995112,0.8685720715642302,0.9629669189452758
test_45,confidence blend,0.6793063583811887,0.5766211336154996,0.8264881287264245,0.9735450744628534
test_46,6x6 only,0.6035643927243306,0.535876993165851,0.6908232826421701,0.9669914245605099
test_46,5x5 only,0.5723277957051224,0.4614544520104963,0.7533298374402166,0.959049224853479
test_46,OR (6x6 | 5x5),0.5547788873036538,0.42031883274767884,0.815731515468468,0.9523773193359011
test_46,confidence blend,0.6206019499785415,0.5208110992525643,0.7676979549021837,0.9658584594726194
test_47,6x6 only,0.6442998394319153,0.5526773632318999,0.7723374079821892,0.9518318176269168
test_47,5x5 only,0.5621861152140142,0.4996586672265401,0.6426014722761919,0.9434661865234014
test_47,OR (6x6 | 5x5),0.6063413783654372,0.480309367847652,0.8220436280132221,0.939708709716761
test_47,confidence blend,0.635848233754733,0.5330652163975445,0.7877355304918027,0.9490356445312138
test_48,6x6 only,0.6016460025648772,0.589547549224351,0.6142514185938299,0.9715652465819942
test_48,5x5 only,0.6130624426075453,0.6466101694907426,0.5828240942813369,0.9742813110351191
test_48,OR (6x6 | 5x5),0.6533964365253093,0.5683726186627637,0.7683326058481358,0.9715042114257442
test_48,confidence blend,0.6591887831744321,0.6091060521926622,0.7182453077251001,0.9740371704101191
test_49,6x6 only,0.5493916833118988,0.5144095893900242,0.5894788114947983,0.9621353149413695
test_49,5x5 only,0.600110314395774,0.531569452795752,0.6889430102282621,0.9640464782714475
test_49,OR (6x6 | 5x5),0.5947766843298279,0.486350974930061,0.7654164637108958,0.9591598510741821
test_49,confidence blend,0.5888605264256648,0.5161384976522035,0.6854359473933896,0.9625205993651976
test_5,6x6 only,0.612202954399093,0.5300266903908696,0.724536333230884,0.976966857910119
test_5,5x5 only,0.7284863556045229,0.6395495806036544,0.8461538461525598,0.9841728210448842
test_5,OR (6x6 | 5x5),0.6405250757317174,0.5075568990038162,0.8678929765873094,0.9755554199218377
test_5,confidence blend,0.6707548905373945,0.5621338267030916,0.8314077227108067,0.979518890380822
test_50,6x6 only,0.3720208715270258,0.33257690368087167,0.42207999999932466,0.9660263061523069
test_50,5x5 only,0.4097336402495809,0.4213730131883305,0.39871999999936203,0.9726104736327753
test_50,OR (6x6 | 5x5),0.3764145324595733,0.2998102466790324,0.505599999999191,0.9600601196288696
test_50,confidence blend,0.3749917300692193,0.31968415115587173,0.4534399999992745,0.9639625549316038
test_51,6x6 only,0.6359097263827461,0.6228482003123798,0.6495308037529074,0.9721832275390254
test_51,5x5 only,0.6606878698221798,0.6041596212372301,0.7288861689099052,0.9720001220702754
test_51,OR (6x6 | 5x5),0.6529617017695998,0.5553886862614922,0.792125662993888,0.9685096740722287
test_51,confidence blend,0.6776032253576729,0.6208917197446956,0.7457160342709651,0.9734611511230097
test_52,6x6 only,0.5871158263148927,0.6021312394833402,0.5728310745912145,0.9711990356444942
test_52,5x5 only,0.6213991769544128,0.5998609593796803,0.6445416711123203,0.9719238281249629
test_52,OR (6x6 | 5x5),0.6318525739216303,0.5591521524806448,0.7262832141706047,0.969745635986291
test_52,confidence blend,0.658925979680355,0.6406612236663233,0.6782627254287927,0.9748992919921503
test_53,6x6 only,0.8221706906739316,0.7880927475585877,0.8593289611245515,0.985080718994103
test_53,5x5 only,0.7153037324957815,0.7518332285766269,0.6821594905420757,0.978206634521447
test_53,OR (6x6 | 5x5),0.7848383500554172,0.6938239158996249,0.9033361847724518,0.9801216125487907
test_53,confidence blend,0.8286066584459976,0.7719701321073504,0.8942115768454574,0.9851531982421499
test_54,6x6 only,0.6089127929309992,0.5064868664916555,0.7632668785507432,0.9611663818359008
test_54,5x5 only,0.5380920770039681,0.4525154341255402,0.6635847057684064,0.9548759460448855
test_54,OR (6x6 | 5x5),0.5717491075979698,0.4418348045394904,0.8098815371272177,0.9519462585448856
test_54,confidence blend,0.5915142648132438,0.47685321696026606,0.7787729943168845,0.9573974609374635
test_55,6x6 only,0.646441253666322,0.5175525339919437,0.8608141447350723,0.9825286865234
test_55,5x5 only,0.6843259933365691,0.5657664920051515,0.865748355261378,0.9851799011230092
test_55,OR (6x6 | 5x5),0.6300719229199144,0.4702248328939941,0.9545641447348796,0.9792022705077751
test_55,confidence blend,0.6774533413601163,0.5343067426394417,0.9253700657875712,0.9836502075194937
test_56,6x6 only,0.5848728435102784,0.5316185267471102,0.6499843276557831,0.9663124084472288
test_56,5x5 only,0.4814947575945508,0.42151094375114023,0.5613833455223473,0.955856323242151
test_56,OR (6x6 | 5x5),0.5428682471820665,0.432204963178147,0.729704315117825,0.9551315307616822
test_56,confidence blend,0.5684763572677021,0.4892606827941146,0.6782990283139919,0.9624023437499633
test_57,6x6 only,0.5646545659205258,0.46554524361894944,0.717375759741299,0.9763946533202752
test_57,5x5 only,0.5255750694810918,0.39268357338482573,0.7944225956367637,0.9693946838378537
test_57,OR (6x6 | 5x5),0.47773072802383665,0.33426144070797864,0.8369681801915678,0.9609489440917601
test_57,confidence blend,0.5573463268362335,0.4283656616089606,0.7974615659621068,0.9729690551757441
test_58,6x6 only,0.29803336964606497,0.3568584374566019,0.25585745225412887,0.9532966613769167
test_58,5x5 only,0.4137814176783881,0.4853584205638196,0.3606024808029527,0.9604072570800415
test_58,OR (6x6 | 5x5),0.4231049739872499,0.41800365068650397,0.4283323488871546,0.954738616943323
test_58,confidence blend,0.37150972720919045,0.40771673920667245,0.3412088993893077,0.9552650451659791
test_59,6x6 only,0.7936348648839532,0.8126238532104127,0.7755130629678675,0.978034973144494
test_59,5x5 only,0.7948963082803372,0.8366746652211187,0.7570918260133381,0.9787216186523063
test_59,OR (6x6 | 5x5),0.7987769661964332,0.7755640585824148,0.8234222875948565,0.9774055480956658
test_59,confidence blend,0.8052607126261373,0.8220957384699196,0.7891013518240603,0.979213714599572
test_6,6x6 only,0.505985703212253,0.4258480719045913,0.6232760449813035,0.9562377929687135
test_6,5x5 only,0.5650641722860278,0.478943874916676,0.6889454699759293,0.9618644714355101
test_6,OR (6x6 | 5x5),0.5734030631301557,0.44251614391118393,0.8142372162096178,0.956436157226526
test_6,confidence blend,0.5684358117858186,0.4649531134045301,0.731169106725301,0.9600791931151977
test_60,6x6 only,0.7104785665679799,0.6944906329667503,0.7272199651761726,0.9805221557616813
test_60,5x5 only,0.7281509884962262,0.6376242804808672,0.8486360998249,0.9791755676269157
test_60,OR (6x6 | 5x5),0.7168117519039188,0.5881258834903741,0.917585606499225,0.976173400878869
test_60,confidence blend,0.771534796040859,0.7028238885702128,0.8551363900164188,0.9833564758300406
test_61,6x6 only,0.47192982456105853,0.4882771139003354,0.45664167491801294,0.9724426269530878
test_61,5x5 only,0.4347386385181501,0.39293875685512686,0.4864903098026786,0.9658851623534788
test_61,OR (6x6 | 5x5),0.44469063313552054,0.3654406409319324,0.5678313764315068,0.9617576599120726
test_61,confidence blend,0.4891093090272172,0.46472236372839437,0.5161974819627724,0.9709205627441035
test_62,6x6 only,0.5705075980303317,0.673553027767921,0.49480798771090945,0.9537467956542605
test_62,5x5 only,0.6427505764272878,0.7171067564494839,0.5823655913974916,0.9598083496093384
test_62,OR (6x6 | 5x5),0.653765147583818,0.6495814630591716,0.6580030721962162,0.9567298889159791
test_62,confidence blend,0.6740518085714904,0.7483875806204077,0.6131490015357215,0.9631843566894164
test_63,6x6 only,0.6327440938374179,0.6473239436612424,0.618806548900669,0.9745597839355097
test_63,5x5 only,0.5553734248537263,0.5294979488176114,0.5839077983621457,0.966888427734338
test_63,OR (6x6 | 5x5),0.6150040478543605,0.5279536679532603,0.7364282636786552,0.967346191406213
test_63,confidence blend,0.6408295262046912,0.6121408257324584,0.6723395088316756,0.9733085632323847
test_64,6x6 only,0.5760412976362285,0.4629840546693272,0.762153475290261,0.9680442810058224
test_64,5x5 only,0.5095256995433074,0.40468121995397216,0.6876925137261448,0.9622879028319945
test_64,OR (6x6 | 5x5),0.5515529032536692,0.40871530019340946,0.8478639346446393,0.960727691650354
test_64,confidence blend,0.5815220010600117,0.45422376148136256,0.8079550020077568,0.9668769836425412
test_65,6x6 only,0.6490275730665963,0.620327102803312,0.6805126272139611,0.9627571105956664
test_65,5x5 only,0.6976092145642036,0.7012492382688138,0.6940067847714331,0.9695549011230098
test_65,OR (6x6 | 5x5),0.6997434252723862,0.6089310633543907,0.8223897474550905,0.9642868041991819
test_65,confidence blend,0.7091241001616405,0.6528411973613313,0.7760271390872401,0.9677848815917599
test_66,6x6 only,0.3921977845557937,0.42325017324944,0.36539036793244783,0.9711151123046504
test_66,5x5 only,0.301406043657033,0.3135606917725658,0.2901585402328894,0.9656944274901975
test_66,OR (6x6 | 5x5),0.41417511172630816,0.3575698293659846,0.49207298833309593,0.9644966125487913
test_66,confidence blend,0.35871833084921106,0.35743985743932666,0.3600059826497756,0.9671707153319943
test_67,6x6 only,0.48535923439473977,0.4014176018896616,0.6136897236759731,0.9725112915038691
test_67,5x5 only,0.4290444939488054,0.3218027456644492,0.643489254107561,0.9638252258300413
test_67,OR (6x6 | 5x5),0.4276237980148981,0.2989216391083401,0.7509481668760142,0.9575386047362916
test_67,confidence blend,0.4956579826315994,0.39330011661147746,0.6700379266738847,0.9711990356444942
test_68,6x6 only,0.49980945121927406,0.41509732552586237,0.6279626526207469,0.9599456787109009
test_68,5x5 only,0.5392785379386952,0.44915524386320593,0.674646875747337,0.9632644653319945
test_68,OR (6x6 | 5x5),0.5061125649335991,0.3756159777376221,0.7755566195825047,0.9517631530761356
test_68,confidence blend,0.5401492470617364,0.43094474153266954,0.7234857553259234,0.9607429504394165
test_69,6x6 only,0.3755289139629976,0.33564450047220984,0.42617046818642224,0.9729766845702753
test_69,5x5 only,0.5304697986572434,0.47984458474910174,0.5930372148847678,0.9799842834472282
test_69,OR (6x6 | 5x5),0.4791138395832916,0.35943131758073743,0.7182873149245332,0.9702224731444942
test_69,confidence blend,0.5023248723222027,0.4057382095796014,0.6592637054808739,0.9750938415526972
test_7,6x6 only,0.44326200115656705,0.343020827116821,0.6262802353447088,0.9449195861816045
test_7,5x5 only,0.5452883648658507,0.46961586901726254,0.650032686859174,0.9620437622069945
test_7,OR (6x6 | 5x5),0.463165720464834,0.3357009895168337,0.7466768359111497,0.9393997192382454
test_7,confidence blend,0.4961040984881969,0.3861127956334832,0.6937241229018373,0.95066070556637
test_70,6x6 only,0.5641157777200342,0.5009916094576644,0.6454402515710586,0.9806404113769157
test_70,5x5 only,0.45765309522192466,0.3462042544607861,0.6749213836464723,0.9689521789550412
test_70,OR (6x6 | 5x5),0.4679359887860834,0.3328901445900508,0.7873427672940501,0.9652481079101194
test_70,confidence blend,0.548948775377105,0.4340226208152244,0.7466588050299791,0.9761848449706658
test_71,6x6 only,0.6172509867653719,0.5442726993545457,0.7128301380872599,0.9748458862304316
test_71,5x5 only,0.6139414356047608,0.5004224400130952,0.7940742726896446,0.9715843200683223
test_71,OR (6x6 | 5x5),0.5864007938380256,0.4527875072968091,0.8318809491877841,0.9666099548339474
test_71,confidence blend,0.6475060663248059,0.5415839797938466,0.804933637215706,0.9750633239745722
test_72,6x6 only,0.525999999999474,0.5044112006127649,0.5495194316745727,0.9819183349609
test_72,5x5 only,0.4858019194612785,0.46137943995402864,0.5129544504794965,0.9801750183105095
test_72,OR (6x6 | 5x5),0.48061508261043623,0.39489247311774883,0.6138737985779067,0.975776672363244
test_72,confidence blend,0.511254019292121,0.4670006910841966,0.5647722524016616,0.9802856445312126
test_73,6x6 only,0.48232442259764247,0.5042945649109375,0.4621886695054444,0.941345214843714
test_73,5x5 only,0.571307962072811,0.5750424892139004,0.567621628596872,0.9496383666991824
test_73,OR (6x6 | 5x5),0.5544649404861075,0.49253357386225066,0.6342108659177738,0.9397430419921516
test_73,confidence blend,0.544358578052382,0.5224899121762862,0.5681378242350186,0.9437713623046514
test_74,6x6 only,0.4758575073226156,0.3822681038403184,0.6301301301285532,0.9788398742675407
test_74,5x5 only,0.3098925277140476,0.2341132847458968,0.45820820820706154,0.9688911437987912
test_74,OR (6x6 | 5x5),0.375981965981026,0.2585737104197514,0.6886886886869653,0.9651527404784788
test_74,confidence blend,0.41211604095527976,0.3126618332466175,0.604354354352842,0.9737167358398066
test_75,6x6 only,0.43320181422602855,0.3499970207946434,0.5683049535598217,0.9413642883300422
test_75,5x5 only,0.42760456273748,0.35223001753924316,0.5440208978322909,0.9425735473632453
test_75,OR (6x6 | 5x5),0.4353152261336276,0.3199636198270487,0.680727554178908,0.9303665161132457
test_75,confidence blend,0.4542512094106239,0.35473174974161287,0.6313854489157977,0.9401817321776985
test_76,6x6 only,0.5374626986042926,0.4340802501297107,0.7054838026663022,0.9781227111816033
test_76,5x5 only,0.45091791837319756,0.3513417661657981,0.629261062882428,0.9723892211913691
test_76,OR (6x6 | 5x5),0.4311154939379134,0.2968999680406704,0.7867880584357679,0.9625892639159789
test_76,confidence blend,0.5497382198948647,0.43194192377443197,0.7558755028567523,0.9776916503905877
test_77,6x6 only,0.4846529473314943,0.5719872388591417,0.42045540509840346,0.9549102783202761
test_77,5x5 only,0.5217257674130693,0.5300546448083293,0.513654588092508,0.952510833740198
test_77,OR (6x6 | 5x5),0.529763103147262,0.47602966893778204,0.5971707390872251,0.9465408325194951
test_77,confidence blend,0.5233059146100575,0.5426041751274936,0.5053332324680344,0.9535751342773073
test_78,6x6 only,0.6243662740813414,0.5466775933889594,0.7277934357662261,0.9632568359374633
test_78,5x5 only,0.6796509944999877,0.6233313106791388,0.747158832620468,0.970447540283166
test_78,OR (6x6 | 5x5),0.6521602458870971,0.5294918330305527,0.8488044367662071,0.9620094299316039
test_78,confidence blend,0.6610308969848653,0.5615506831899831,0.8033457587046064,0.9654312133788694
test_79,6x6 only,0.5773288664430335,0.45879361042640165,0.7784519956839557,0.9677543640136349
test_79,5x5 only,0.6862268166612515,0.5496833901602941,0.9130258899664064,0.9763793945312127
test_79,OR (6x6 | 5x5),0.6055528751258364,0.4487421179220901,0.9308252427171915,0.9656944274901975
test_79,confidence blend,0.6348229501985254,0.4891304347822518,0.9041262135910139,0.9705734252929317
test_8,6x6 only,0.4729196639901272,0.4399827288424525,0.5111869168250113,0.9566764831542603
test_8,5x5 only,0.5712400433611862,0.5386666666661878,0.6080064211893167,0.9652976989745725
test_8,OR (6x6 | 5x5),0.5214211076277946,0.43493127723738856,0.6508477977318643,0.9545745849609011
test_8,confidence blend,0.5288325053226894,0.47396040391152583,0.5980736430213724,0.9594802856444946
test_80,6x6 only,0.5317845193787708,0.47761496387299773,0.5998134328353122,0.9524879455566042
test_80,5x5 only,0.5677470298982206,0.49218993092258867,0.6707089552233118,0.9540596008300417
test_80,OR (6x6 | 5x5),0.5336276956547854,0.4284760045214117,0.7071743554946512,0.9443969726562139
test_80,confidence blend,0.5506484149853924,0.47864478957885853,0.6481512890089483,0.9524154663085573
test_81,6x6 only,0.5405288720990067,0.4442079120095403,0.6901874310905592,0.9675216674804318
test_81,5x5 only,0.5913853317808279,0.47998625665651945,0.7701212789405043,0.9705429077148067
test_81,OR (6x6 | 5x5),0.5612305445248248,0.4195727837300078,0.8472987872094166,0.9633293151855101
test_81,confidence blend,0.5820430323745315,0.4581354859129011,0.7978224917298817,0.9682846069335568
test_82,6x6 only,0.47560359632262067,0.373739779312238,0.6537980835985922,0.9603958129882446
test_82,5x5 only,0.46604157364664084,0.3625347329419863,0.6522705179827076,0.9589424133300415
test_82,OR (6x6 | 5x5),0.45498258995172647,0.3242923831470045,0.7621163727249519,0.9498443603515262
test_82,confidence blend,0.47587852697558564,0.3588567395904313,0.7061519233429994,0.9572715759276978
test_83,6x6 only,0.4889407292204558,0.5721941354898157,0.4268366269419016,0.9548721313476198
test_83,5x5 only,0.4818057675313351,0.5152920962194886,0.4524060944332083,0.95078277587887
test_83,OR (6x6 | 5x5),0.5397399099959109,0.5089888391361966,0.574445617739799,0.9504508972167606
test_83,confidence blend,0.5352905690727788,0.5733609029029263,0.501961080102201,0.9559211730956666
test_84,6x6 only,0.5006933210073372,0.4469775118625469,0.5690832676640806,0.9670333862304318
test_84,5x5 only,0.5017103762824962,0.44328027402735914,0.5778828473856346,0.9666595458984005
test_84,OR (6x6 | 5x5),0.5450823667021419,0.4333539987597385,0.7344365642228337,0.9643936157226194
test_84,confidence blend,0.5538020086080158,0.4775409212024385,0.6590491200411622,0.9691543579101193
test_85,6x6 only,0.40772282976850494,0.31337399583433995,0.5833564109656836,0.9533081054687136
test_85,5x5 only,0.38684624459281025,0.29987806736755074,0.5448629188582874,0.9524154663085573
test_85,OR (6x6 | 5x5),0.42020486355445297,0.2927653083458854,0.7441152035436941,0.9434280395507452
test_85,confidence blend,0.40756492625083357,0.3026881720428073,0.6236499584593967,0.95005035400387
test_86,6x6 only,0.6115410992453162,0.5553874899897184,0.6803269754760977,0.9697494506835567
test_86,5x5 only,0.5981653067807134,0.5182936571333133,0.7071389645768859,0.9667472839355099
test_86,OR (6x6 | 5x5),0.5911562450021625,0.46681821051937433,0.8057765667566149,0.960990905761682
test_86,confidence blend,0.6306148748156155,0.5457659523615503,0.7467029972743905,0.9693832397460568
test_87,6x6 only,0.2892210234580924,0.23357314148643712,0.379677754676768,0.9726066589355097
test_87,5x5 only,0.2456476601179958,0.17731150564886175,0.399688149687111,0.9639663696288694
test_87,OR (6x6 | 5x5),0.2732718583830697,0.1843945862474481,0.5275467775454066,0.9588127136230102
test_87,confidence blend,0.27710104285314424,0.20904403014649076,0.41086278586171815,0.9685325622558224
test_88,6x6 only,0.3799863852958611,0.5241314553980767,0.29802455952984724,0.9652557373046506
test_88,5x5 only,0.32351637215762646,0.3975716064750972,0.2727175654028054,0.9592552185058227
test_88,OR (6x6 | 5x5),0.4163999558545324,0.43085531574691005,0.4028830752798688,0.9596557617187134
test_88,confidence blend,0.4039008008263989,0.5110312142498594,0.33390282968464075,0.9647903442382444
test_89,6x6 only,0.5727832139611758,0.5647503481195895,0.5810478919355494,0.9676895141601193
test_89,5x5 only,0.5285822592870717,0.5222211125531586,0.5351002865324037,0.9644203186034788
test_89,OR (6x6 | 5x5),0.5554856303752651,0.470738818175019,0.6774457634049554,0.9595832824706665
test_89,confidence blend,0.5778304214783447,0.5580552907525662,0.5990585345880075,0.9673690795898068
test_9,6x6 only,0.6039568159509251,0.5508338829731925,0.668419849073098,0.970752716064416
test_9,5x5 only,0.6751008834111271,0.645329441200328,0.7077521152518776,0.977272033691369
test_9,OR (6x6 | 5x5),0.6284506912862852,0.5252207293661995,0.7821861422355565,0.9691429138183224
test_9,confidence blend,0.631680680390146,0.547037161030677,0.747313057396813,0.9709243774413692
test_90,6x6 only,0.6520065970310601,0.687566892614442,0.6199437072773462,0.9686088562011349
test_90,5x5 only,0.7073055638965693,0.7579992644347572,0.6629674306387913,0.9739723205566034
test_90,OR (6x6 | 5x5),0.6979276962635388,0.6587193946743817,0.7420989143540473,0.9695281982421504
test_90,confidence blend,0.6905605670100312,0.6916189400655871,0.6895054282262247,0.9706878662109004
test_91,6x6 only,0.5381352779220641,0.6081399259996499,0.4825837448278626,0.9763221740722283
test_91,5x5 only,0.5875099731626985,0.6434699714003123,0.5405044708387288,0.9783058166503532
test_91,OR (6x6 | 5x5),0.6230862697444574,0.5718746514993064,0.6843720806076546,0.9763336181640252
test_91,confidence blend,0.612180180179739,0.6654653713558987,0.5667956759634769,0.9794731140136345
test_92,6x6 only,0.3985131154436818,0.37554527428899465,0.4244733303445025,0.967285156249963
test_92,5x5 only,0.4527514840362163,0.4888272994968148,0.4216345435523358,0.9739761352538691
