case_id,dice_f1,precision,recall_sensitivity,boundary_f1,cldice
test_290,0.8824500032995297,0.8945537267484349,0.8706694451668785,0.9093244580405394,0.9150890119990182
test_291,0.8538405971581664,0.8413809467305239,0.866674813636971,0.9182342064264782,0.9250963746836149
test_292,0.8728978909221997,0.914177289091258,0.8351853498081294,0.8958712828694277,0.9174442917306136
test_293,0.7835460992902243,0.7643558876425013,0.8037247199173524,0.8389132401249458,0.8309209696247088
test_294,0.8737588652477503,0.9342043863731518,0.8206599713047543,0.8523840437607966,0.8696354173566789
test_295,0.7695706309994097,0.9053964653615864,0.6691813355681271,0.7199400271045955,0.7436820071117225
test_296,0.7770222743253012,0.8737915275076924,0.6995496763288777,0.8007972334784553,0.814077936562288
test_297,0.8230011306732925,0.9340079190490291,0.7355777559619243,0.7335425720799337,0.7888523621402346
test_298,0.4378309293404803,0.5121742844927122,0.3823341836728598,0.4233823674097837,0.4135000592411931
test_299,0.7304287690174754,0.8578622482117318,0.6359585741803516,0.7850249544010344,0.767560801378085
test_29,0.8778679350861235,0.9423336837348816,0.8216577189985314,0.8350000915367405,0.8350730639412837
test_2,0.6438057761220969,0.5340405688965562,0.8103661772495837,0.6040659703277855,0.6186821747572673
test_300,0.7502277026548376,0.9065357263784176,0.6398948249066093,0.7601774201317559,0.7525342827149101
test_30,0.8531612494553018,0.8893933140727285,0.8197656725495893,0.8328891509628661,0.8502755805382539
test_31,0.66479596689781,0.8796727501562245,0.5342863695432044,0.6066573958077758,0.6652279453081366
test_32,0.7829272177095147,0.8128306878300158,0.7551459293388977,0.7578434750822758,0.7708406328515993
test_33,0.7482900136788669,0.7671809256640472,0.7303070760995186,0.7481794893837432,0.7723857691970315
test_34,0.8802443625901714,0.9564623194046145,0.8152770843720831,0.9068849564402273,0.9090909041162423
test_35,0.7681137030737153,0.6478175895757031,0.9432745209619745,0.7683108044554431,0.8047943432337937
test_36,0.8326979472134657,0.8840286425889103,0.7870011086463595,0.8028997737784246,0.8089440960377803
test_37,0.3448959365705774,0.34667109413855773,0.3431388660635281,0.3454684979559901,0.3544116458522031
test_38,0.7229122621559706,0.7812366128790786,0.6726915037493266,0.7300414746974176,0.7336933997418428
test_39,0.9115536862933501,0.9601302931583582,0.8676557164713673,0.8966885017700041,0.9127120699338884
test_3,0.7385335275677665,0.8226789929181523,0.6700040048052303,0.7233438213704078,0.7469698999072608
test_40,0.8335438902196325,0.9172579098744801,0.7638323353287314,0.8362043508707936,0.8495503446593575
test_41,0.8478555917475245,0.9604858548570718,0.7588678328465027,0.8127657449498178,0.8159755258892051
test_42,0.6941640226894585,0.7870067582280641,0.6209150326786707,0.6818132046584734,0.6896659577946133
test_43,0.8518566606073579,0.8991982457336399,0.809250693801536,0.8232720440188541,0.8285450626935371
test_44,0.8693377392250181,0.9379084967292397,0.8101103412860916,0.9050092092720409,0.9132493020720586
test_45,0.8787952688691142,0.9590153027266014,0.8109598289627422,0.8303465039075605,0.8225414275761894
test_46,0.7652538713055924,0.8192866578588913,0.7179071651803242,0.7767011932391624,0.7981036380379815
test_47,0.8049673045771177,0.7240839674055776,0.9061930168157586,0.7207667219736198,0.7346264815196291
test_48,0.8958049666077313,0.9262536873143923,0.867294413056036,0.9558001546225298,0.9673564109508768
test_49,0.6603156547698987,0.7912761969657671,0.5665487373422391,0.5749696595659768,0.5973717386585831
test_4,0.6752513670837448,0.8474025974013468,0.5612354608537178,0.6664389126266789,0.6410109071582044
test_50,0.27597095042583525,0.952069716765228,0.1613737075329369,0.2049440265060266,0.22324510733176955
test_51,0.7612424663880614,0.6818229004456744,0.861603043420095,0.7875233414648428,0.7817236445055181
test_52,0.8014506874522023,0.8132483796541653,0.7899903959014085,0.724388451424357,0.8231415455742382
test_53,0.944715987281856,0.9433282789983478,0.9461077844302384,0.9839067995012464,0.9831040047892219
test_54,0.7484248922290546,0.760273972601886,0.7369394862856584,0.7908314919896889,0.8118466094470478
test_55,0.8491220691821584,0.8689477081969681,0.8301809210509248,0.8706007834058356,0.8884173445285823
test_56,0.6963115748600484,0.6842732800754926,0.7087810300102398,0.7045425634922353,0.7171439226291414
test_57,0.8250954109645117,0.789173789172384,0.8644431441371866,0.8534454697582566,0.8621315647451578
test_58,0.7102826660121955,0.7986762272465545,0.639505354973347,0.5486513951496981,0.5929002682883776
test_59,0.8494334331296284,0.9254335260107964,0.7849688309863522,0.8095084460499453,0.8100448522587748
