case_id,territory,pred_fg_px,leaked_px,territory_leakage_rate,n_components,mean_purity,area_weighted_purity,n_mixed_components,mixed_px_fraction,gt_components,pred_components,pred_noise_islands,component_ratio,branch_n_endpoints,branch_n_paths,branch_n_inconsistent_paths,branch_inconsistent_path_rate,branch_skipped
test_74,LAD_LCX,2665,0,0.0,3,1.0,1.0,0,0.0,1,3,0,3.0,8,0,0,,False
test_75,LAD_LCX,8825,0,0.0,11,0.9982317228913296,0.9898016997167138,1,0.5243059490084986,2,11,0,5.5,28,8,4,0.5,False
test_76,RCA,5601,0,0.0,2,1.0,1.0,0,0.0,1,2,0,2.0,0,0,0,,False
test_77,LAD_LCX,10098,0,0.0,5,1.0,1.0,0,0.0,1,5,0,5.0,14,0,0,,False
test_78,LAD_LCX,8151,0,0.0,4,1.0,1.0,0,0.0,1,4,0,4.0,12,0,0,,False
test_79,RCA,11686,0,0.0,4,1.0,1.0,0,0.0,1,4,0,4.0,0,0,0,,False
test_7,LAD_LCX,7889,0,0.0,3,1.0,1.0,0,0.0,1,3,0,3.0,10,0,0,,False
test_80,LAD_LCX,6780,0,0.0,6,1.0,1.0,0,0.0,1,6,0,6.0,15,0,0,,False
test_81,LAD_LCX,5443,0,0.0,4,1.0,1.0,0,0.0,1,4,0,4.0,8,0,0,,False
test_82,LAD_LCX,7255,0,0.0,11,0.9610058027079305,0.9305306685044796,1,0.16195727084769124,2,11,2,5.5,24,3,0,0.0,False
test_83,LAD_LCX,10297,0,0.0,6,1.0,1.0,0,0.0,2,6,0,3.0,16,0,0,,False
test_84,LAD_LCX,6018,0,0.0,6,1.0,1.0,0,0.0,1,6,0,6.0,14,0,0,,False
test_85,LAD_LCX,6527,0,0.0,5,1.0,1.0,0,0.0,1,5,0,5.0,12,0,0,,False
test_86,RCA,10045,0,0.0,6,1.0,1.0,0,0.0,1,6,0,6.0,0,0,0,,False
test_87,LAD_LCX,6794,0,0.0,6,1.0,1.0,0,0.0,1,6,0,6.0,18,0,0,,False
test_88,LAD_LCX,2943,0,0.0,4,1.0,1.0,0,0.0,1,4,0,4.0,8,0,0,,False
test_89,LAD_LCX,5347,0,0.0,2,1.0,1.0,0,0.0,1,2,0,2.0,8,0,0,,False
test_8,LAD_LCX,8255,0,0.0,3,1.0,1.0,0,0.0,2,3,0,1.5,9,0,0,,False
test_90,LAD_LCX,8911,0,0.0,4,1.0,1.0,0,0.0,1,4,0,4.0,11,0,0,,False
