case_id,dice_f1,precision,recall_sensitivity,boundary_f1,cldice
test_252,0.1512977421395323,0.23370273793926435,0.11185647425879586,0.16823581867996282,0.15045787687796944
test_253,0.5309836775956508,0.7827938671176201,0.4017486338789033,0.5645103887979672,0.5623059561858866
test_254,0.7638954869355645,0.771531387444405,0.7564092512734171,0.7399564012907858,0.7561983421143652
test_255,0.7190621814471361,0.9061014771985793,0.5960287283476163,0.6380444463671806,0.7455220456004066
test_256,0.8840240641703843,0.8495262566230135,0.9214422574448329,0.9496917497545421,0.9424439006415215
test_257,0.8631189804447289,0.9317370300337497,0.8039144617600509,0.8290958147853303,0.8386491508365825
test_258,0.7818476499187323,0.9338965153108525,0.6723770907244437,0.6879755760946367,0.7128027635724778
test_259,0.8813051938325989,0.8772348033359993,0.885413533833255,0.916843320080392,0.8961913514996858
test_25,0.6740444021992843,0.6957252978266353,0.6536739531200242,0.6513885294729278,0.6152028593975792
test_260,0.8926133593363648,0.9210162243731342,0.8659098971256167,0.9363208992440094,0.9396552191412224
test_261,0.8469721767587176,0.8022012091136224,0.8970358814337025,0.8644638069499122,0.8432639884297858
test_262,0.7266257450398304,0.8106391425152627,0.6583911010790611,0.6642738941451655,0.6641066732934436
test_263,0.8309617271830035,0.7920028060320449,0.8739517481604,0.8471093277396623,0.8518979060362385
test_264,0.8554204762378903,0.8574018126879582,0.8534482758612134,0.8587131920249982,0.8848563544826288
test_265,0.8170485175195273,0.8873033296727272,0.7571027162023773,0.8061715244840932,0.7990353649639551
test_266,0.5703223308483493,0.9472668810258931,0.4079767345237391,0.6029562333964098,0.6055073126703572
test_267,0.82704244254181,0.9528411287168426,0.7305868405431815,0.8139246650110853,0.8252569701648401
test_268,0.852970795568446,0.8151088656311618,0.8945214521440337,0.8195544626758491,0.8378005489181214
test_269,0.599437587876426,0.8130959949124538,0.47469998762776855,0.4798420482391574,0.4516163069525263
test_26,0.901070882201809,0.8704433497515507,0.9339323467205763,0.9483726540944548,0.954025528147876
test_270,0.7602128235184596,0.8811539667598189,0.6684640393302129,0.7129322335081455,0.6997945148864316
test_271,0.8924106356745092,0.9275256222530609,0.8598574821838143,0.9071895520946524,0.9126413105381512
test_272,0.6585657370504809,0.8450920245355569,0.5394908616170382,0.7254502578944874,0.7067888204365097
test_273,0.5282946918850945,0.859749286333797,0.38129575604096366,0.4968172481243419,0.5113568396226421
test_274,0.9404380341874061,0.9324682203377483,0.948545258619412,0.9806532626516463,0.9740474825596274
test_275,0.8664277569629691,0.8915521287279726,0.842680608363684,0.8857214466670639,0.9003496453832429
test_276,0.5695978416654838,0.43042813455602646,0.8417642661329635,0.6205931259734955,0.633645176858632
test_277,0.8073320845594473,0.9018533280182325,0.730744388825504,0.8464107897642341,0.8471459677096767
test_278,0.669338110503173,0.8263298801061268,0.5624752396794529,0.6421784415859303,0.6764151765454431
test_279,0.7408007197477549,0.84555350174487,0.6591418507839744,0.7435749559756718,0.7434478798565582
test_27,0.8340397240913869,0.9103773584889144,0.7695138782383538,0.8467447559848282,0.8443738334334477
test_280,0.8477735588534016,0.8588613792126747,0.8369683751351732,0.8292074663567861,0.8811945888165559
test_281,0.6089447421912687,0.9064649243441363,0.4584666759420364,0.6524035176671987,0.5993419246707391
test_282,0.6629736673083951,0.8039330218052884,0.5640710382505956,0.5728542501474491,0.6230860722910007
test_283,0.8709972552604754,0.9241480886383315,0.823627684963709,0.8344607181419125,0.8351967393624675
test_284,0.8974271012000703,0.8815204205406638,0.9139183901608247,0.9137176652142136,0.9290909912599038
test_285,0.7916264478762092,0.9384252306365312,0.6845427513168738,0.7283212792360267,0.7599752387870116
test_286,0.7631644621905306,0.9040204966478045,0.6602850151134875,0.813330541752244,0.807358485086242
test_287,0.7530377943511665,0.8830581760988934,0.656391526660838,0.75732034079334,0.743089554838726
test_288,0.8259148402038949,0.8710794297334601,0.7852028639603723,0.8917056972184689,0.917766532981639
test_289,0.7773269689732831,0.9431012016780902,0.6611184410832628,0.8078883921513151,0.8362657087135759
test_28,0.5992818671451529,0.5092684415283322,0.7279467887899597,0.48722657120408874,0.5580701272823336
test_290,0.8855248174687618,0.9115984002194021,0.8609012763729345,0.9159225433859951,0.919174317932207
test_291,0.8702958579876506,0.843638866581572,0.8986924110950768,0.9132330201405697,0.9310747613449456
test_292,0.8830492207847525,0.9086719337839458,0.8588318961677848,0.921221206255439,0.9489159406202113
test_293,0.8054209676281121,0.7783659066221792,0.8344245598707487,0.8791937971413732,0.8680561359815333
test_294,0.8721820731307991,0.9205373406182598,0.8286534125836967,0.8668767513882017,0.8696746123053465
test_295,0.7193040323242684,0.8777420004016122,0.6093182453194961,0.6593643139442802,0.6885559692164934
test_296,0.7273796398377601,0.7613478996757019,0.696312974949766,0.7215122569281799,0.7405572162551147
test_297,0.8297139915706883,0.936728170855051,0.7446439914530549,0.7384019503422311,0.8050788790030007
test_298,0.45013360917123507,0.4899605929808783,0.4162946428564791,0.456466436008251,0.4466653969393619
test_299,0.7336496802140612,0.8552188552174841,0.6423410404616542,0.7805973391724523,0.7813958165700928
test_29,0.871695680205694,0.9623536855410276,0.7966478983883768,0.8506296224263147,0.8646406924107317
test_2,0.6564616635053803,0.5318845351766744,0.8572439412686056,0.5974935817786227,0.6189205044072229
test_300,0.7321465678459983,0.8706754530463415,0.6316481415075514,0.7433545892166478,0.7370328914617145
test_30,0.8262891477012114,0.8999551770498431,0.7637705416914456,0.7569606979268272,0.7812686796699474
test_31,0.6641959859456783,0.8965696465684816,0.5274826083628718,0.6174627648317869,0.6989770401890238
test_32,0.7232664732346313,0.7991822321338172,0.6605222734249919,0.7230197340084883,0.7108467281334625
test_33,0.7838856400249722,0.7635443037955354,0.8053404539364344,0.8022486704199109,0.8310384671745576
test_34,0.8824605733197852,0.9261155815637782,0.842735896154364,0.9144516864233116,0.9030042868632394
test_35,0.7135971958516769,0.5800783568792828,0.9269588313395429,0.7223461040447203,0.7705053805034765
test_36,0.8494683827638154,0.8576271186428565,0.8414634146329802,0.830881276867143,0.8321839030397089
test_37,0.4856273764254862,0.4519462137290135,0.5247329498758838,0.5382309687101066,0.5472209640501257
