case_id,territory,pred_fg_px,leaked_px,territory_leakage_rate,n_components,mean_purity,area_weighted_purity,n_mixed_components,mixed_px_fraction,gt_components,pred_components,pred_noise_islands,component_ratio,branch_n_endpoints,branch_n_paths,branch_n_inconsistent_paths,branch_inconsistent_path_rate,branch_skipped
test_242,LAD_LCX,8010,0,0.0,8,0.9741686076604554,0.8006242197253434,1,0.9647940074906367,2,8,3,4.0,18,14,0,0.0,False
test_243,LAD_LCX,7033,0,0.0,21,1.0,1.0,0,0.0,1,21,10,21.0,32,0,0,,False
test_244,LAD_LCX,3402,0,0.0,9,1.0,1.0,0,0.0,1,9,3,9.0,19,0,0,,False
test_245,LAD_LCX,3195,0,0.0,5,1.0,1.0,0,0.0,1,5,3,5.0,6,0,0,,False
test_246,LAD_LCX,9415,0,0.0,17,0.9957141989922905,0.9906532129580456,2,0.8559745087626128,2,17,7,8.5,32,13,13,1.0,False
test_247,LAD_LCX,7601,0,0.0,1,1.0,1.0,0,0.0,1,1,0,1.0,4,0,0,,False
test_248,RCA,8574,0,0.0,2,1.0,1.0,0,0.0,1,2,0,2.0,0,0,0,,False
test_249,RCA,6977,0,0.0,4,1.0,1.0,0,0.0,1,4,1,4.0,0,0,0,,False
test_25,RCA,7135,0,0.0,4,1.0,1.0,0,0.0,1,4,1,4.0,0,0,0,,False
test_250,LAD_LCX,7021,0,0.0,8,1.0,1.0,0,0.0,1,8,2,8.0,21,0,0,,False
test_251,RCA,6870,0,0.0,1,1.0,1.0,0,0.0,1,1,0,1.0,0,0,0,,False
test_252,LAD_LCX,3068,0,0.0,9,0.9428755616074306,0.9387222946544981,2,0.1714471968709257,2,9,3,4.5,15,2,0,0.0,False
test_253,LAD_LCX,2348,0,0.0,10,1.0,1.0,0,0.0,1,10,4,10.0,15,0,0,,False
test_254,LAD_LCX,12505,0,0.0,9,1.0,1.0,0,0.0,1,9,4,9.0,12,0,0,,False
test_255,LAD_LCX,7785,0,0.0,5,1.0,1.0,0,0.0,1,5,2,5.0,13,0,0,,False
test_256,RCA,6227,0,0.0,2,1.0,1.0,0,0.0,1,2,0,2.0,0,0,0,,False
test_257,RCA,4761,0,0.0,1,1.0,1.0,0,0.0,1,1,0,1.0,0,0,0,,False
test_258,LAD_LCX,14205,0,0.0,3,0.9999395806899886,0.9998592045054558,1,0.7767687434002112,1,3,1,3.0,12,0,0,,False
test_259,RCA,6712,0,0.0,6,1.0,1.0,0,0.0,1,6,2,6.0,0,0,0,,False
test_26,RCA,4060,0,0.0,2,1.0,1.0,0,0.0,1,2,0,2.0,0,0,0,,False
test_260,RCA,7951,0,0.0,3,1.0,1.0,0,0.0,1,3,0,3.0,0,0,0,,False
test_261,RCA,6451,0,0.0,5,1.0,1.0,0,0.0,1,5,0,5.0,0,0,0,,False
test_262,RCA,5038,0,0.0,5,1.0,1.0,0,0.0,1,5,2,5.0,0,0,0,,False
test_263,RCA,8553,0,0.0,5,1.0,1.0,0,0.0,1,5,0,5.0,0,0,0,,False
test_264,RCA,9930,0,0.0,4,1.0,1.0,0,0.0,1,4,0,4.0,0,0,0,,False
test_265,RCA,5466,0,0.0,4,1.0,1.0,0,0.0,1,4,0,4.0,0,0,0,,False
test_266,LAD_LCX,3110,0,0.0,4,0.9868893678160919,0.9530546623794213,1,0.895176848874598,1,4,0,4.0,15,12,0,0.0,False
test_267,RCA,2587,0,0.0,1,1.0,1.0,0,0.0,1,1,0,1.0,0,0,0,,False
test_268,RCA,8313,0,0.0,4,1.0,1.0,0,0.0,1,4,0,4.0,0,0,0,,False
test_269,RCA,4719,64,0.0135621953803772,7,0.997710851992274,0.9864378046196228,1,0.8463657554566646,1,7,2,7.0,5,0,0,,False
test_27,LAD_LCX,5512,0,0.0,5,1.0,1.0,0,0.0,1,5,2,5.0,11,0,0,,False
test_270,RCA,9567,0,0.0,10,1.0,1.0,0,0.0,1,10,3,10.0,0,0,0,,False
test_271,RCA,5464,0,0.0,1,1.0,1.0,0,0.0,1,1,0,1.0,0,0,0,,False
test_272,LAD_LCX,1956,0,0.0,3,1.0,1.0,0,0.0,1,3,1,3.0,4,0,0,,False
test_273,LAD_LCX,8057,0,0.0,18,1.0,1.0,0,0.0,2,18,6,9.0,40,0,0,,False
test_274,RCA,7552,0,0.0,2,1.0,1.0,0,0.0,1,2,0,2.0,0,0,0,,False
test_275,RCA,5966,0,0.0,1,1.0,1.0,0,0.0,1,1,0,1.0,0,0,0,,False
test_276,LAD_LCX,7848,0,0.0,8,1.0,1.0,0,0.0,1,8,1,8.0,15,0,0,,False
test_277,LAD_LCX,10036,0,0.0,10,1.0,1.0,0,0.0,1,10,4,10.0,22,0,0,,False
test_278,LAD_LCX,8591,0,0.0,11,1.0,1.0,0,0.0,2,11,4,5.5,23,0,0,,False
test_279,LAD_LCX,9738,0,0.0,5,1.0,1.0,0,0.0,2,5,0,2.5,15,0,0,,False
test_28,LAD_LCX,13109,0,0.0,6,1.0,1.0,0,0.0,2,6,1,3.0,25,0,0,,False
test_280,RCA,7149,0,0.0,2,1.0,1.0,0,0.0,1,2,0,2.0,0,0,0,,False
test_281,LAD_LCX,3635,0,0.0,14,1.0,1.0,0,0.0,1,14,7,14.0,24,0,0,,False
test_282,LAD_LCX,5136,0,0.0,12,1.0,1.0,0,0.0,1,12,6,12.0,16,0,0,,False
test_283,RCA,14937,0,0.0,2,1.0,1.0,0,0.0,1,2,1,2.0,0,0,0,,False
test_284,RCA,7419,0,0.0,5,1.0,1.0,0,0.0,1,5,3,5.0,0,0,0,,False
test_285,LAD_LCX,13983,0,0.0,15,1.0,1.0,0,0.0,1,15,8,15.0,26,0,0,,False
test_286,LAD_LCX,5074,0,0.0,6,0.8775648815731997,0.7122585731178558,3,0.9724083563263697,1,6,0,6.0,14,5,3,0.6,False
