case_id,territory,pred_fg_px,leaked_px,territory_leakage_rate,n_components,mean_purity,area_weighted_purity,n_mixed_components,mixed_px_fraction,gt_components,pred_components,pred_noise_islands,component_ratio,branch_n_endpoints,branch_n_paths,branch_n_inconsistent_paths,branch_inconsistent_path_rate,branch_skipped
test_190,LAD_LCX,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_191,LAD_LCX,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_192,LAD_LCX,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_193,RCA,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_194,LAD_LCX,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_195,RCA,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_196,RCA,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_197,RCA,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_198,LAD_LCX,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_199,LAD_LCX,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_19,LAD_LCX,0,0,0.0,0,,,0,0.0,2,0,0,0.0,0,0,0,,False
test_1,LAD_LCX,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_200,LAD_LCX,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_201,LAD_LCX,0,0,0.0,0,,,0,0.0,2,0,0,0.0,0,0,0,,False
test_202,LAD_LCX,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_203,RCA,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_204,RCA,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_205,LAD_LCX,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_206,RCA,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_207,LAD_LCX,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_208,LAD_LCX,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_209,RCA,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_20,RCA,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_210,LAD_LCX,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_211,LAD_LCX,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_212,LAD_LCX,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_213,LAD_LCX,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_214,LAD_LCX,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_215,LAD_LCX,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_216,RCA,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_217,RCA,0,0,0.0,0,,,0,0.0,2,0,0,0.0,0,0,0,,False
test_218,LAD_LCX,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_219,LAD_LCX,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_21,LAD_LCX,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_220,LAD_LCX,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_221,RCA,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_222,LAD_LCX,0,0,0.0,0,,,0,0.0,2,0,0,0.0,0,0,0,,False
test_223,LAD_LCX,0,0,0.0,0,,,0,0.0,2,0,0,0.0,0,0,0,,False
test_224,LAD_LCX,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_225,LAD_LCX,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_226,LAD_LCX,0,0,0.0,0,,,0,0.0,2,0,0,0.0,0,0,0,,False
test_227,RCA,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_228,RCA,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_229,LAD_LCX,0,0,0.0,0,,,0,0.0,2,0,0,0.0,0,0,0,,False
test_22,RCA,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_230,RCA,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_231,LAD_LCX,0,0,0.0,0,,,0,0.0,2,0,0,0.0,0,0,0,,False
test_232,RCA,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_233,LAD_LCX,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_234,LAD_LCX,0,0,0.0,0,,,0,0.0,2,0,0,0.0,0,0,0,,False
test_235,LAD_LCX,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_236,RCA,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_237,LAD_LCX,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_238,LAD_LCX,0,0,0.0,0,,,0,0.0,2,0,0,0.0,0,0,0,,False
test_239,LAD_LCX,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_23,LAD_LCX,0,0,0.0,0,,,0,0.0,1,0,0,0.0,0,0,0,,False
test_240,LAD_LCX,0,0,0.0,0,,,0,0.0,2,0,0,0.0,0,0,0,,False
test_241,LAD_LCX,0,0,0.0,0,,,0,0.0,2,0,0,0.0,0,0,0,,False
