stem,view,dice_f1,precision,recall_sensitivity,accuracy
test_230,confidence blend,0.37732711778842093,0.2699350014867794,0.6266272189342932,0.920001983642543
test_231,6x6 only,0.6056618635034028,0.6824684139076094,0.5443944694314973,0.9675331115722287
test_231,5x5 only,0.5912031696671893,0.7429723937971222,0.4909212060632259,0.9689064025878537
test_231,OR (6x6 | 5x5),0.6645990985400221,0.6599326599321179,0.6693320006657759,0.9690589904784787
test_231,confidence blend,0.6289319847821152,0.7098868873054985,0.5645510578039609,0.9694900512694942
test_232,6x6 only,0.507787465533566,0.40319526627171215,0.6856510364244603,0.9748039245605097
test_232,5x5 only,0.5246494144856696,0.4093626621540785,0.7303280338081499,0.9749145507812128
test_232,OR (6x6 | 5x5),0.48875599576372714,0.35393359797874957,0.7894948681811441,0.9686927795409787
test_232,confidence blend,0.5525388905191132,0.43480771451618566,0.7576977258990588,0.9767379760741814
test_233,6x6 only,0.5404973953955047,0.46414141414107923,0.6469227674973381,0.9582748413085571
test_233,5x5 only,0.5448910846617808,0.49233016800544405,0.6100160901039722,0.9613456726073851
test_233,OR (6x6 | 5x5),0.5403593355679911,0.43197831978293766,0.7213395012060324,0.9534492492675417
test_233,confidence blend,0.5446485117160461,0.4693981515170152,0.6486323411095649,0.9588584899901977
test_234,6x6 only,0.5643094247655093,0.692553630362322,0.4761398284049662,0.9604454040526977
test_234,5x5 only,0.6321343698390333,0.7317232375972289,0.5564064383460565,0.96516036987301
test_234,OR (6x6 | 5x5),0.6430198503089116,0.6560424966794628,0.6305041480531585,0.9623374938964476
test_234,confidence blend,0.6137125772693572,0.7132794891052655,0.5385378997372626,0.9635276794433226
test_235,6x6 only,0.38380337167145434,0.5392561983463117,0.297920913167307,0.9552421569823853
test_235,5x5 only,0.5138368705781763,0.7097284092531834,0.4026905829593129,0.9643478393554319
test_235,OR (6x6 | 5x5),0.5204220867822612,0.5885196996187753,0.4664492458210628,0.9597778320312134
test_235,confidence blend,0.4674191893276206,0.6304498269887467,0.3713819812471493,0.9604034423827759
test_236,6x6 only,0.505952748133671,0.39292900258657376,0.7102528576364561,0.9694480895995724
test_236,5x5 only,0.5672365557969741,0.4424401125007832,0.790093522686543,0.9734458923339472
test_236,OR (6x6 | 5x5),0.5264996452155851,0.3843946760178653,0.8352961551769392,0.9669075012206662
test_236,confidence blend,0.5633302724208367,0.43565950194069153,0.7968479390356826,0.9727897644042597
test_237,6x6 only,0.6128816038019542,0.6890929021640325,0.5518490069125953,0.9757652282714471
test_237,5x5 only,0.6047814940674865,0.6621409921662375,0.5565675408750613,0.9747123718261347
test_237,OR (6x6 | 5x5),0.6329723225026772,0.604899999999395,0.6637770218362078,0.9732398986816034
test_237,confidence blend,0.6477352137725381,0.7691611345794068,0.5594206079221338,0.978847503662072
test_238,6x6 only,0.4346043460430149,0.5487962723257862,0.359748854572612,0.9789581298827751
test_238,5x5 only,0.37982415548322085,0.4177524429958922,0.34820974036933955,0.9744377136230097
test_238,OR (6x6 | 5x5),0.45267821184015083,0.43084943268869846,0.4768369251646414,0.9740791320800409
test_238,confidence blend,0.40086376128739604,0.4754365541316055,0.3465128118100348,0.9767150878905877
test_239,6x6 only,0.6598599766622959,0.6506543937859188,0.6693297825112157,0.9822082519530875
test_239,5x5 only,0.5705916813118722,0.5094142259408305,0.6484687083878555,0.9748344421386347
test_239,OR (6x6 | 5x5),0.5719792092503814,0.4725009648779694,0.7245154608659202,0.9720420837401973
test_239,confidence blend,0.6379721239252993,0.6231659142203397,0.6534990383183111,0.9808769226073845
test_24,6x6 only,0.5251751670192886,0.5936636581311592,0.4708546384215181,0.9777679443359002
test_24,5x5 only,0.48125455871591444,0.4805535324100793,0.48195763330828056,0.9728698730468378
test_24,OR (6x6 | 5x5),0.4937958976953065,0.4357055077640088,0.5697589481364942,0.9694976806640254
test_24,confidence blend,0.5477374231056309,0.6471525288716704,0.4747991234470785,0.9795265197753532
test_240,6x6 only,0.42020958083816606,0.5559516735981819,0.3377451570206126,0.9409027099609015
test_240,5x5 only,0.3798955613575646,0.4781814862146447,0.3151245337502616,0.9347686767577768
test_240,OR (6x6 | 5x5),0.49683025636252687,0.5111676741963022,0.48327517747534393,0.9379310607909798
test_240,confidence blend,0.43075780089137045,0.563021946008387,0.3488148237273801,0.9415435791015265
test_241,6x6 only,0.661754547547397,0.5886931585409784,0.7555205047308682,0.9775848388671502
test_241,5x5 only,0.728849335386657,0.6438867049686081,0.839642481597214,0.9818687438964468
test_241,OR (6x6 | 5x5),0.6623647172396411,0.5398823821746542,0.8567297581481904,0.9746513366698847
test_241,confidence blend,0.6975831323946068,0.6083129584346129,0.8175604626697982,0.979427337646447
test_242,6x6 only,0.6096359156854596,0.5401406742658742,0.6996544140740395,0.9673614501952755
test_242,5x5 only,0.6150515843770196,0.5489599605356006,0.6992355220434608,0.9681167602538693
test_242,OR (6x6 | 5x5),0.6184166942693696,0.5114017667599046,0.7820714210903946,0.9648437499999631
test_242,confidence blend,0.6321134492220347,0.5612054260412954,0.7235312598170242,0.9693222045898068
test_243,6x6 only,0.42439916734976063,0.584941749259981,0.3330033656698347,0.965190887451135
test_243,5x5 only,0.48986399794682456,0.6959533357624937,0.3779449613934093,0.9696655273437129
test_243,OR (6x6 | 5x5),0.5131176213377169,0.5728581889180219,0.46466046327413907,0.9660186767577756
test_243,confidence blend,0.4723407047703443,0.7006034650560626,0.3562660859232268,0.9693260192870724
test_244,6x6 only,0.4207806337546438,0.35502008032087773,0.5164413286587941,0.9675064086913693
test_244,5x5 only,0.4155288491786223,0.33346798626506413,0.5511600734425786,0.9645652770995725
test_244,OR (6x6 | 5x5),0.4151303956832199,0.3129395813911423,0.6164246369544042,0.9603042602538696
test_244,confidence blend,0.413353891532873,0.3453954738960952,0.5146052411942671,0.9666175842284787
test_245,6x6 only,0.2724269819190956,0.37731760173277795,0.21316827642468622,0.9680709838866818
test_245,5x5 only,0.2926594464498254,0.3566679702769717,0.24812950618929652,0.9663658142089475
test_245,OR (6x6 | 5x5),0.32495511669636445,0.32996774645865945,0.3200925044207317,0.9627075195312133
test_245,confidence blend,0.32707587531622534,0.4566065333972292,0.25479526594986424,0.970600128173791
test_246,6x6 only,0.6626492702340432,0.6693098056726945,0.6561199912407968,0.976722717285119
test_246,5x5 only,0.6771058914983191,0.6869859154921836,0.6675060214575569,0.9778175354003533
test_246,OR (6x6 | 5x5),0.6422297136885038,0.5670327827613255,0.7404204072687317,0.9712562561034785
test_246,confidence blend,0.6903997342483167,0.6983646953397196,0.6826144077067192,0.9786682128905876
test_247,6x6 only,0.5442136498513629,0.5255014326642545,0.5643076923071135,0.9648437499999631
test_247,5x5 only,0.5934951163021883,0.5828718354424615,0.6045128205122005,0.9692001342773068
test_247,OR (6x6 | 5x5),0.5584256915958816,0.48595078979306955,0.6563076923070191,0.9613952636718383
test_247,confidence blend,0.5529566873379789,0.5277285860746316,0.580717948717353,0.9650764465331663
test_248,6x6 only,0.7827873283593995,0.6772051258061199,0.9273728704996447,0.9846725463866811
test_248,5x5 only,0.7403799839439441,0.6358705644414084,0.8859997438185142,0.9814949035644156
test_248,OR (6x6 | 5x5),0.6894255568578244,0.5437934605706881,0.9415908799782995,0.9747352600097284
test_248,confidence blend,0.7900021829290602,0.6882190738797297,0.9271166901486779,0.9853210449218374
test_249,6x6 only,0.6766414141409869,0.776329132260211,0.599641938009847,0.9804611206054313
test_249,5x5 only,0.6610138913941541,0.7145085803422848,0.614971466934525,0.9784965515136345
test_249,OR (6x6 | 5x5),0.7020940984494413,0.683107535985729,0.7221662750355575,0.9791069030761345
test_249,confidence blend,0.7239090350333596,0.8030819582697354,0.6589459550177252,0.982864379882775
test_25,6x6 only,0.5236859914276315,0.45797987768745513,0.6114037397937696,0.9677810668944943
test_25,5x5 only,0.48746955345034504,0.4138406396467109,0.59296813273559,0.96387863159176
test_25,OR (6x6 | 5x5),0.49840631589246387,0.39706227048957177,0.6692125362119183,0.9609794616698851
test_25,confidence blend,0.5235378031380865,0.44873965387467196,0.628259151961248,0.9668731689452755
test_250,6x6 only,0.6386149463069041,0.6921615201892016,0.5927583401133109,0.9748382568359003
test_250,5x5 only,0.6007669795132704,0.5961345884231963,0.6054719283964549,0.9698181152343379
test_250,OR (6x6 | 5x5),0.6098849273719062,0.5685895181141676,0.6576484947104784,0.968444824218713
test_250,confidence blend,0.6382666177007301,0.6591179976154955,0.6186940602109248,0.9736976623534784
test_251,6x6 only,0.6431204342868151,0.705277083638534,0.5910322739583752,0.9796867370605095
test_251,5x5 only,0.6221158566515573,0.619833700170433,0.6244148805116724,0.976509094238244
test_251,OR (6x6 | 5x5),0.6233038510132267,0.5625185919677119,0.6988174427190209,0.9738426208495722
test_251,confidence blend,0.6568331943816733,0.6850836120392173,0.630820399112305,0.9795875549316032
test_252,6x6 only,0.24649596742600696,0.2805704099816746,0.21980170367236448,0.9632911682128539
test_252,5x5 only,0.33761164902774327,0.3649789029529942,0.3140622818037787,0.9663352966308225
test_252,OR (6x6 | 5x5),0.330753256560109,0.3010309278347067,0.3669878508583061,0.9594306945800415
test_252,confidence blend,0.28105095541378894,0.326912391182947,0.24647395615103132,0.9655532836913694
test_253,6x6 only,0.29464421180375155,0.23889777340356882,0.384326142884654,0.9645309448241819
test_253,5x5 only,0.4426258359728593,0.39851053715671286,0.4977241242816194,0.975837707519494
test_253,OR (6x6 | 5x5),0.3557984213719758,0.25663484277808823,0.5798535523439939,0.9595260620116821
test_253,confidence blend,0.3293842328504246,0.2612225959862415,0.4456758361360664,0.9650192260741819
test_254,6x6 only,0.5461689587424595,0.4920634920632111,0.6136428367981959,0.9453659057616827
test_254,5x5 only,0.6465504825001273,0.653991841491365,0.6392765593843355,0.9625549316405883
test_254,OR (6x6 | 5x5),0.5960039676914848,0.4950331905275199,0.748718313870159,0.9456214904784795
test_254,confidence blend,0.5945180722889776,0.515191062852101,0.7027200227850308,0.9486465454101201
test_255,6x6 only,0.6370727231013852,0.6658407928383425,0.6106875824654664,0.9637908935546506
test_255,5x5 only,0.667493708573825,0.6462150847569513,0.6902213751644258,0.964214324951135
test_255,OR (6x6 | 5x5),0.6776001007300814,0.5937879289415239,0.7889605629667285,0.960929870605432
test_255,confidence blend,0.6915763382780172,0.69811038912488,0.6851634657669805,0.9681968688964474
test_256,6x6 only,0.72863543788128,0.6844199571461824,0.7789583696206602,0.9872932434081654
test_256,5x5 only,0.6548129981601357,0.5846448610913033,0.744121233233332,0.9828186035155875
test_256,OR (6x6 | 5x5),0.6542730299662498,0.5436311239186816,0.8214596760132008,0.9809875488280876
test_256,confidence blend,0.714015151514588,0.6527196652710248,0.7880160250813656,0.9861755371093374
test_257,6x6 only,0.6490572749905291,0.6372685993701759,0.6612903225794468,0.9849472045898061
test_257,5x5 only,0.743244387970569,0.6977890885944047,0.7950344327640539,0.9884376525878529
test_257,OR (6x6 | 5x5),0.6838201907063085,0.5870582120574492,0.8187749184472295,0.9840621948241811
test_257,confidence blend,0.7686084142387912,0.7625758116290358,0.7747372236303466,0.9901809692382434
test_258,6x6 only,0.24050486781843208,0.7849786485787869,0.14200672543845222,0.9247093200683241
test_258,5x5 only,0.40110207830184663,0.7975111592035743,0.2679269290192366,0.932834625244105
test_258,OR (6x6 | 5x5),0.4532367180735345,0.769683110093902,0.32118513132767373,0.9349479675292611
test_258,confidence blend,0.3138249682912434,0.7747360887443644,0.1967645187675194,0.9277687072753552
test_259,6x6 only,0.6207847561736111,0.5322441960441399,0.7446616541342186,0.9769210815429314
test_259,5x5 only,0.5856972136608681,0.5034057735966013,0.7001503759387968,0.9748725891112909
test_259,OR (6x6 | 5x5),0.524480080180143,0.3933107854187198,0.7869172932318994,0.9638023376464475
test_259,confidence blend,0.6376906891105749,0.5666043468093402,0.7291729323297306,0.9789810180663688
test_26,6x6 only,0.32428519724897537,0.2983351831291935,0.3551797040159747,0.978633880615197
test_26,5x5 only,0.47796509908264023,0.38119201132193553,0.6405919661716687,0.9798011779784782
test_26,OR (6x6 | 5x5),0.4212337183579739,0.30523566425227916,0.6794397462984159,0.9730491638183222
test_26,confidence blend,0.48649945997781524,0.44559243789745967,0.5356765327681404,0.9836769104003531
test_260,6x6 only,0.6352296572623949,0.6263938383715065,0.6443183161870115,0.9761276245116814
test_260,5x5 only,0.6783765961269238,0.6879863813221205,0.6690315714784568,0.9795341491698845
test_260,OR (6x6 | 5x5),0.6399785924534974,0.5845717637851148,0.7069882937203417,0.9743385314941034
test_260,confidence blend,0.6634998827113162,0.6581733566019101,0.6689133262378278,0.9781112670898064
test_261,6x6 only,0.6786495352647084,0.5601940652143064,0.8606344253755233,0.9820632934569937
test_261,5x5 only,0.6730729631404536,0.5571590909084577,0.8498873288250132,0.9818305969237906
test_261,OR (6x6 | 5x5),0.6503801570480803,0.5077357205405199,0.9044895129122821,0.9785995483398063
test_261,confidence blend,0.6919067215358766,0.572466235386934,0.8743283064640764,0.982864379882775
test_262,6x6 only,0.46186440677939655,0.3581387088177265,0.6501692729314039,0.9641494750976194
test_262,5x5 only,0.5305112699281676,0.46233081806148957,0.6222795421560177,0.9739379882812128
test_262,OR (6x6 | 5x5),0.4311037116832675,0.309585765524784,0.7096566177644532,0.9556808471679322
test_262,confidence blend,0.43453699601216517,0.3309710621780722,0.6324359181031236,0.961051940917932
test_263,6x6 only,0.7437930435784803,0.6744332493695692,0.8290543155711146,0.9831123352050406
test_263,5x5 only,0.7210442316457358,0.6458694986208048,0.8160237388713508,0.9813308715819937
test_263,OR (6x6 | 5x5),0.6989374262097947,0.5803921568622503,0.8783382789306176,0.9776268005370721
test_263,confidence blend,0.7716729147136998,0.7066838322060865,0.8498258289242036,0.9851303100585561
test_264,6x6 only,0.7235530854730148,0.6930066079288794,0.7569165998388563,0.9779891967773064
test_264,5x5 only,0.6710736052505059,0.6303505372550375,0.7174218123489199,0.9732360839843378
test_264,OR (6x6 | 5x5),0.682164095313061,0.5829010020605622,0.8221732157168983,0.970844268798791
test_264,confidence blend,0.7014078005997224,0.650012832577081,0.7616279069759807,0.9753227233886346
test_265,6x6 only,0.554893617020883,0.5084481414082292,0.6106774898523093,0.9760589599609002
test_265,5x5 only,0.5286214581340155,0.44639208516996837,0.6479862628775398,0.971759796142541
test_265,OR (6x6 | 5x5),0.526779810447142,0.40708567535308543,0.746175460504611,0.9672393798827755
test_265,confidence blend,0.5660552897391241,0.4928257347830446,0.664845457382665,0.9750900268554316
test_266,6x6 only,0.5950388298268905,0.6530950016540001,0.5464617089038271,0.9795112609862907
test_266,5x5 only,0.5453879941430854,0.5785059791884167,0.5158565295658276,0.9763107299804314
test_266,OR (6x6 | 5x5),0.5481667188965539,0.5006869704596969,0.6055947929641247,0.9724998474120722
test_266,confidence blend,0.5819123020702025,0.6461538461527537,0.5292895720806962,0.9790496826171501
test_267,6x6 only,0.4028894325988548,0.3319255135336304,0.5124481327785642,0.9804496765136345
test_267,5x5 only,0.4551724137926129,0.35760243819783677,0.6259632483680322,0.9807128906249626
test_267,OR (6x6 | 5x5),0.4031620553356062,0.28924980665082595,0.6650859513910341,0.9746551513671503
test_267,confidence blend,0.4445975427713347,0.36288659793746414,0.5737996443373627,0.9815483093261343
test_268,6x6 only,0.6908669179468304,0.6160289555319378,0.7864026402629882,0.9796638488769157
test_268,5x5 only,0.6833692826720406,0.5880449267079877,0.8155775577546989,0.9781608581542596
test_268,OR (6x6 | 5x5),0.6455244509219251,0.5211816263589343,0.8477887788767686,0.9730949401855097
test_268,confidence blend,0.7262051553046056,0.6539763113360257,0.8163696369626187,0.9822120666503531
test_269,6x6 only,0.5581257764890504,0.5348072562352213,0.5835704565129487,0.9715080261230098
test_269,5x5 only,0.5780765253357588,0.5396331652895638,0.6224174192742516,0.9719848632812129
test_269,OR (6x6 | 5x5),0.5542528026326472,0.47425855847885745,0.6667079054798135,0.9669342041015255
test_269,confidence blend,0.5810422650796758,0.5521390374325399,0.6131386861306283,0.9727363586425409
test_27,6x6 only,0.4937850968512248,0.4359402852045054,0.5693292594200942,0.9693946838378537
test_27,5x5 only,0.5204169353102727,0.41255643581189827,0.7046413502099452,0.9659500122069944
test_27,OR (6x6 | 5x5),0.47996895916166454,0.3599854492540124,0.7199185217507349,0.9590988159179321
test_27,confidence blend,0.5344607336209414,0.45923060840428676,0.6391677578922753,0.9708061218261348
test_270,6x6 only,0.7342744894872277,0.8059135708862718,0.6743319324393986,0.9765205383300408
test_270,5x5 only,0.7187590247119441,0.7491400068793006,0.6907461739745533,0.9739952087401972
test_270,OR (6x6 | 5x5),0.7341042713075832,0.7211597307216024,0.7475220045985667,0.9739494323730097
test_270,confidence blend,0.7352528388547888,0.7928820399919345,0.6854333518351554,0.9762535095214471
test_271,6x6 only,0.7893799829702071,0.7258362989313512,0.8651170682034864,0.9896202087401966
test_271,5x5 only,0.7073390053256503,0.5971038187544119,0.8674923651155964,0.9838600158691031
test_271,OR (6x6 | 5x5),0.6692451492292469,0.5396610874305648,0.880726162197352,0.9804267883300407
test_271,confidence blend,0.7661032094714676,0.6826808228259023,0.8727519511352685,0.9880180358886341
test_272,6x6 only,0.506611299310997,0.42949786918578936,0.6174746936584511,0.9827766418456656
test_272,5x5 only,0.4271438088889053,0.3322967569963982,0.5977623867858344,0.9770393371581658
test_272,OR (6x6 | 5x5),0.4003265306119181,0.28860640301284296,0.6531699520494055,0.9719772338866817
test_272,confidence blend,0.48355574235527626,0.39927121290924994,0.6129461907282554,0.9812507629394156
test_273,6x6 only,0.39011233102735604,0.5474218541272176,0.3030317968941074,0.9266815185546521
test_273,5x5 only,0.5079698108807565,0.6211516533632974,0.4296771013061722,0.9355888366698861
test_273,OR (6x6 | 5x5),0.5233564478846091,0.575379705690813,0.4799605619913828,0.9323501586913706
test_273,confidence blend,0.44239207143062736,0.5858117991219033,0.3553857530192973,0.9306755065917613
test_274,6x6 only,0.776266996291185,0.7918184365357358,0.7613146551713883,0.987571716308556
test_274,5x5 only,0.6887697868623402,0.6409185803750395,0.7443426724127905,0.9809494018554313
test_274,OR (6x6 | 5x5),0.7419687930238974,0.6461830535565085,0.8710937499988267,0.9828414916991812
test_274,confidence blend,0.7990189750866148,0.7670384138776121,0.8337823275850839,0.988121032714806
test_275,6x6 only,0.6573148859847185,0.5517204301069336,0.812896070974631,0.9795913696288688
test_275,5x5 only,0.6767656895529695,0.5773749580389645,0.8174904942952829,0.9811973571776968
test_275,OR (6x6 | 5x5),0.6088621136193858,0.472268320376913,0.8566223067160066,0.9734992980956659
test_275,confidence blend,0.687245816387301,0.59330033383148,0.8165399239530791,0.9821052551269156
test_276,6x6 only,0.3751295336784574,0.33715432010268354,0.42274523895001304,0.9700965881347285
test_276,5x5 only,0.3344256326230344,0.3389298892982677,0.33003952569110667,0.9721069335937129
test_276,OR (6x6 | 5x5),0.40773067331642576,0.331792559187901,0.5287459575987626,0.9673843383788693
test_276,confidence blend,0.349866162808731,0.3113789237663798,0.3992094861652907,0.9684982299804318
test_277,6x6 only,0.667887966129023,0.7482440937692709,0.6031174178364803,0.9688796997069943
test_277,5x5 only,0.6391818472352832,0.6998512816020471,0.5881920447021629,0.9655456542968381
test_277,OR (6x6 | 5x5),0.6812613265673501,0.6718135678027937,0.6909786045138658,0.9664535522460569
test_277,confidence blend,0.7020381753475,0.7800844791940503,0.6381883685018468,0.9718933105468379
test_278,6x6 only,0.4562043795618188,0.6828584083852313,0.3425164778194901,0.9579391479491821
test_278,5x5 only,0.41506242849305325,0.6321212121202544,0.30896837739738653,0.9551429748534791
test_278,OR (6x6 | 5x5),0.5226821848959473,0.6457516339862246,0.439013552543554,0.9586982727050415
test_278,confidence blend,0.4466915374040611,0.6623962731101144,0.3369621565575524,0.9570007324218385
test_279,6x6 only,0.6486146974664496,0.677849901538416,0.6217970161232208,0.9615859985351195
test_279,5x5 only,0.6874733096082962,0.7343571808707258,0.6462166320996546,0.9664993286132444
test_279,OR (6x6 | 5x5),0.6866043613705026,0.6424532151806434,0.7372716933158913,0.9616241455077758
test_279,confidence blend,0.6762858129096734,0.6985666405186489,0.655382350973001,0.9642257690429319
test_28,6x6 only,0.2549389706806531,0.26532215819777777,0.24533785420178789,0.9322395324706675
test_28,5x5 only,0.3351138058802102,0.4148201096016025,0.2811011544358754,0.9472923278808232
test_28,OR (6x6 | 5x5),0.3399452298126194,0.3138366928593687,0.37079195931188275,0.9319610595702769
test_28,confidence blend,0.2766070191169948,0.279351226741084,0.27391620247011067,0.9323005676269175
test_280,6x6 only,0.4512479892063457,0.3643066610805494,0.5926935659752008,0.959659576415979
test_280,5x5 only,0.5957350784155502,0.5081809432141403,0.7197382769892043,0.9726638793944941
test_280,OR (6x6 | 5x5),0.4949360783660572,0.3558128431604465,0.8127044711003099,0.9535827636718386
test_280,confidence blend,0.5011177347240587,0.380588568194411,0.7333696837503635,0.9591369628905884
test_281,6x6 only,0.2764393630051201,0.2880442490422805,0.2657333507781424,0.9594421386718384
test_281,5x5 only,0.39934032277040915,0.3631494376000394,0.4435431113431329,0.9610977172851195
test_281,OR (6x6 | 5x5),0.4118447211465879,0.34312614418939663,0.5149810283913189,0.9571151733398072
test_281,confidence blend,0.388933390843312,0.36757512229167527,0.41292686117962457,0.9621696472167601
test_282,6x6 only,0.5017351982329888,0.44180016668169103,0.5804842438245765,0.9638519287109006
test_282,5x5 only,0.46639231824394156,0.3903879274990647,0.5791458814933943,0.9584503173827759
test_282,OR (6x6 | 5x5),0.4394118641201456,0.3365913651366842,0.6326803747406828,0.9493865966796512
test_282,confidence blend,0.49739583333307424,0.4348419998174712,0.5809709210359155,0.963188171386682
test_283,6x6 only,0.7345589207774806,0.6597766690422144,0.8284606205245654,0.9617195129394164
test_283,5x5 only,0.7536659339434171,0.7061369205898607,0.8080548926009498,0.966228485107385
test_283,OR (6x6 | 5x5),0.7404715964615881,0.6383116602580731,0.8815632458228629,0.9604911804198852
test_283,confidence blend,0.7565259168310585,0.6844392929582321,0.8455847255364882,0.9652023315429319
test_284,6x6 only,0.6661312245146014,0.5970099667767474,0.7533538289536705,0.9793853759765251
test_284,5x5 only,0.745754368692625,0.6662269129280274,0.8468418110664522,0.9842376708983999
test_284,OR (6x6 | 5x5),0.6739401834659534,0.5509896156913544,0.867523756287217,0.9770851135253533
test_284,confidence blend,0.7006497341992317,0.6068139963161379,0.8288149804348396,0.9806671142577751
test_285,6x6 only,0.720271923861123,0.8269230769225606,0.6379883424053961,0.9607582092284789
test_285,5x5 only,0.7383185326581077,0.8671692227704269,0.6428055301311996,0.9639167785644163
test_285,OR (6x6 | 5x5),0.7667482639754293,0.7962645914392755,0.7393419721562987,0.9643783569335569
test_285,confidence blend,0.7466025897741967,0.8374460948725219,0.673539187821825,0.9637947082519163
test_286,6x6 only,0.3981365595880975,0.4270584725530623,0.3728835634274904,0.966979980468713
test_286,5x5 only,0.4303939261930236,0.4121082111781526,0.4503777025261131,0.9650840759276975
test_286,OR (6x6 | 5x5),0.4117807175129774,0.3537554952760698,0.49257619171595135,0.9587821960448852
test_286,confidence blend,0.4542213348542112,0.5018909549314499,0.4148215681161568,0.9708023071288692
test_287,6x6 only,0.540245114275803,0.623590135728114,0.47655222790288304,0.9788208007812126
test_287,5x5 only,0.5730150717526696,0.5657932213036659,0.5804236669093055,0.9774131774901971
test_287,OR (6x6 | 5x5),0.5516620587664427,0.4926504363797741,0.6267348429501436,0.9734001159667597
test_287,confidence blend,0.594313925774094,0.7120130532312625,0.5100073046011542,0.9818191528319937
test_288,6x6 only,0.6687253388225521,0.7272388059687925,0.6189266433778677,0.9852676391601186
test_288,5x5 only,0.6464005079763104,0.6462466275184158,0.6465544617328571,0.9830055236816031
test_288,OR (6x6 | 5x5),0.6915049970600444,0.6436388508883124,0.7470625595415258,0.9839859008788687
test_288,confidence blend,0.671526730349697,0.710965223561549,0.6362337249910508,0.9850463867187124
test_289,6x6 only,0.6266939804598854,0.5674133257236642,0.6998064402598101,0.9638519287109006
test_289,5x5 only,0.6295499981137529,0.551006932980818,0.7342072848840979,0.9625358581542601
test_289,OR (6x6 | 5x5),0.6311584553925941,0.5157060759914547,0.8132148513102118,0.9587898254394165
test_289,confidence blend,0.6423335014155221,0.5744016649319637,0.7284884743966844,0.964824676513635
test_29,6x6 only,0.7454964106726631,0.7720577921156234,0.7207018462737715,0.9856643676757436
test_29,5x5 only,0.7857523302258417,0.7992685900029808,0.7726856095315272,0.987724304199181
test_29,OR (6x6 | 5x5),0.755656665026589,0.712298597425858,0.8046353280073266,0.9848403930663686
test_29,confidence blend,0.8006303096733347,0.8396321310521058,0.7650910043200667,0.9888992309569935
test_290,6x6 only,0.7182918669014426,0.6738956740090469,0.7689502474592746,0.9823341369628531
test_290,5x5 only,0.6810470471633644,0.6164643799465789,0.7607449856723616,0.9791297912597282
test_290,OR (6x6 | 5x5),0.657583920430658,0.5459315327709049,0.8266475644688374,0.9747848510741816
test_290,confidence blend,0.7412380659065345,0.7031669977787739,0.7836676217754837,0.9839744567870718
test_291,6x6 only,0.5969164248730745,0.6324291742005637,0.5651799181204856,0.9729728698730097
test_291,5x5 only,0.5828502679642443,0.5918480675248868,0.5741219564742791,0.9709014892577754
test_291,OR (6x6 | 5x5),0.6083442870353886,0.5549338307127143,0.6731307907771243,0.9693107604980099
test_291,confidence blend,0.5820245770647589,0.5957134799767674,0.5689506571853383,0.9710655212401973
test_292,6x6 only,0.7699028173158093,0.8595068493141265,0.697217530446531,0.9821166992187125
test_292,5x5 only,0.7389092292326855,0.7943160907781697,0.6907280647162496,0.9790534973144157
test_292,OR (6x6 | 5x5),0.7694808047084383,0.7605279152550486,0.7786469908429383,0.9799804687499626
test_292,confidence blend,0.7796165979127495,0.8584865327053671,0.714019023912602,0.9826774597167593
test_293,6x6 only,0.7142944224317499,0.6756226937261581,0.7576619681873042,0.9821205139159781
test_293,5x5 only,0.6504762505515357,0.6349753694573461,0.6667528772783309,0.9788627624511345
test_293,OR (6x6 | 5x5),0.6733504059278193,0.5818267419956856,0.7990430621999236,0.9771308898925408
test_293,confidence blend,0.7075549289151054,0.6482936806969013,0.7787404629499822,0.9810104370116813
test_294,6x6 only,0.7177810077515032,0.8774059816392102,0.6072965771668299,0.98222351074215
test_294,5x5 only,0.740716216961463,0.8023909145238465,0.6878458700546343,0.9820747375487906
test_294,OR (6x6 | 5x5),0.7651090342675155,0.7754157019566665,0.7550727608108678,0.982742309570275
test_294,confidence blend,0.7635686000461428,0.8842729970314482,0.6718589874967494,0.9845123291015249
test_295,6x6 only,0.6454044245932565,0.7463481559190167,0.5685129403082507,0.961235046386682
test_295,5x5 only,0.6613962890763622,0.8011368605152591,0.5631646892478249,0.9642181396484006
test_295,OR (6x6 | 5x5),0.6865976095615342,0.7129335451411749,0.6621380709407622,0.9624900817870726
test_295,confidence blend,0.6715738299836791,0.7578426827377855,0.6029384643753594,0.9634056091308226
test_296,6x6 only,0.3686635944698438,0.32774092859897797,0.4212637913735942,0.956100463867151
test_296,5x5 only,0.48192600960146714,0.5515513897857925,0.42790872617799913,0.9720077514648067
test_296,OR (6x6 | 5x5),0.4250833496761987,0.3490338164248397,0.5435055165489675,0.9552688598632447
test_296,confidence blend,0.37654992386318437,0.3325009604299534,0.434052156468864,0.9562683105468385
test_297,6x6 only,0.5959692898270766,0.619953827915006,0.5737714384705355,0.9486083984374638
test_297,5x5 only,0.6701168402334677,0.7442696946182775,0.6094011664834501,0.9603652954101196
test_297,OR (6x6 | 5x5),0.6687327464970393,0.6090318296093121,0.7414101749721421,0.9514770507812137
test_297,confidence blend,0.6334741319910628,0.6581797808760843,0.6105561009409189,0.9533271789550417
test_298,6x6 only,0.19115225168936842,0.15308350009081945,0.2544217687070984,0.945667266845667
test_298,5x5 only,0.31912006285242545,0.3024641213101781,0.33771730914537007,0.9636344909667601
