stem,view,dice_f1,precision,recall_sensitivity,accuracy
test_93,OR (6x6 | 5x5),0.5261170072136094,0.37176407792881144,0.8996383363460351,0.9521369934081667
test_93,confidence blend,0.6077544869157383,0.4700812433765665,0.8594678377669085,0.9672355651855099
test_94,6x6 only,0.39138553466924475,0.3241905547532231,0.4937185929640488,0.962699890136682
test_94,5x5 only,0.4107545185999045,0.30150679897074495,0.6441582914562749,0.9551048278808228
test_94,OR (6x6 | 5x5),0.38328404939972893,0.2650348809235837,0.6920540200994157,0.9458999633788702
test_94,confidence blend,0.41070677324336835,0.30874446552790263,0.6132223618080823,0.9572525024413697
test_95,6x6 only,0.6446428571425831,0.6271508934475288,0.6631385584318902,0.9681167602538693
test_95,5x5 only,0.6111517761030738,0.601797676587296,0.6208012596215703,0.9655494689941038
test_95,OR (6x6 | 5x5),0.6059856912759464,0.5299050114637864,0.7075752274311514,0.959873199462854
test_95,confidence blend,0.6592939174816421,0.6416625269078973,0.6779216235123531,0.9694442749023068
test_96,6x6 only,0.5401592718995789,0.395074055582963,0.8536497662695908,0.9691619873046505
test_96,5x5 only,0.4817850637520026,0.3524904214556451,0.7608773822352376,0.9652709960937131
test_96,OR (6x6 | 5x5),0.4410392461803856,0.2957668711654627,0.8667745415302647,0.9533843994140261
test_96,confidence blend,0.509245460064851,0.36742333731551774,0.8293779216094402,0.9660835266112913
test_97,6x6 only,0.6596484542463394,0.5503974562793716,0.8230120052290228,0.9727439880370722
test_97,5x5 only,0.5857403070515285,0.4611130078521945,0.802686318791391,0.9635620117187133
test_97,OR (6x6 | 5x5),0.5431971029485836,0.39412300927642546,0.8736479258280355,0.9528427124023073
test_97,confidence blend,0.654031065088455,0.5351388153411489,0.8408415547357174,0.9714508056640254
test_98,6x6 only,0.7279203314670873,0.6635303472029372,0.8061503783596745,0.985721588134728
test_98,5x5 only,0.5301515244460278,0.4282457879083962,0.6957011753329646,0.970783233642541
test_98,OR (6x6 | 5x5),0.5676208753128804,0.42429072362095605,0.8571888584755157,0.9690589904784787
test_98,confidence blend,0.6624326404922617,0.5506025381246127,0.8312671067447572,0.9799270629882438
test_99,6x6 only,0.6016899897167247,0.446545888910713,0.9220334338162208,0.96601486206051
test_99,5x5 only,0.6005466252834574,0.4536356637970091,0.8881885448055794,0.9671058654784787
test_99,OR (6x6 | 5x5),0.5075914048626635,0.3450416276662175,0.959714990407016,0.9481620788573857
test_99,confidence blend,0.6070197153211002,0.44805533803155306,0.9408057001905442,0.9660873413085569
