case_id,gt_vessel_px,dice_f1,precision,recall_sensitivity,accuracy
test_106_b0301,73,0.7591240875358303,0.812499999873047,0.7123287670257085,0.9954325259501794
test_106_b0302,1597,0.906323977000655,0.9852941176398141,0.839073262361684,0.9616608996526482
test_106_b0303,0,0.0,0.0,0.0,0.9925259515557197
test_106_b0304,188,0.0,0.0,0.0,0.9739792387529772
test_106_b0400,266,0.401408450699514,0.29180887371515685,0.6428571428329752,0.929411764704596
test_106_b0401,1458,0.7375657096613928,0.8985221674788323,0.6255144032878909,0.910173010379363
test_106_b0402,1049,0.5425101214538293,0.9284064664912608,0.3832221162975861,0.9061591695489188
test_106_b0403,0,0.0,0.0,0.0,0.9832525951543485
test_106_b0404,0,0.0,0.0,0.0,0.9475432525938442
test_106_p0000,0,0.0,0.0,0.0,0.8932871972305976
test_106_p0001,0,0.0,0.0,0.0,0.9581395348824102
test_106_p0002,20,0.0,0.0,0.0,0.9937716262962024
test_106_p0003,99,0.0,0.0,0.0,0.9368858131474922
test_106_p0004,0,0.0,0.0,0.0,0.962653898767493
test_106_p0005,0,0.0,0.0,0.0,0.9818685121093677
test_106_p0100,0,0.0,0.0,0.0,0.9075239398072401
test_106_p0101,1498,0.6854460093871959,0.7466561762333073,0.6335113484603905,0.8822336398041073
test_106_p0102,2648,0.8666249217264316,0.9687354176343037,0.7839879154048943,0.9125854993147571
test_106_p0103,110,0.20348058902003371,0.11930926216453204,0.690909090846281,0.9186046511615341
test_106_p0104,0,0.0,0.0,0.0,0.999999999998648
test_106_p0105,0,0.0,0.0,0.0,0.9826265389863439
test_106_p0200,0,0.0,0.0,0.0,0.9741176470574753
test_106_p0201,0,0.0,0.0,0.0,0.9993160054705892
test_106_p0202,1582,0.8326848249000237,0.8548601864124178,0.8116308470239467,0.9285813148776075
test_106_p0203,1121,0.7221350078455148,0.8734177215079314,0.6155218554806823,0.9265051903101363
test_106_p0204,1259,0.7992750339791606,0.9303797468256289,0.700555996817311,0.9393980848140364
test_106_p0205,124,0.22857142855510204,0.999999999375,0.1290322580541103,0.9850519031128234
test_106_p0300,0,0.0,0.0,0.0,0.9901730103792523
test_106_p0301,0,0.0,0.0,0.0,0.9714090287264413
test_106_p0302,20,0.0,0.0,0.0,0.9968166089951601
test_106_p0303,1364,0.9060606060571741,0.9373040752277642,0.8768328445683518,0.9656747404830925
test_106_p0304,151,0.0,0.0,0.0,0.9793433652517383
test_106_p0305,1634,0.4826629680976299,0.9867674858036528,0.3194614443064905,0.8451211072652662
test_106_p0400,0,0.0,0.0,0.0,0.999999999998632
test_106_p0401,791,0.7068214804012568,0.8296422487081833,0.6156763590314074,0.9453758788521561
test_106_p0402,1260,0.5629791894821304,0.9081272084645207,0.40793650793327035,0.8908344733229948
test_106_p0403,956,0.7698154180197079,0.8002257336252796,0.7416317991554222,0.9419972640205992
test_106_p0404,0,0.0,0.0,0.0,0.9989183342333708
test_106_p0405,0,0.0,0.0,0.0,0.9348837209289537
test_106_p0500,0,0.0,0.0,0.0,0.9781314878879196
test_106_p0501,0,0.0,0.0,0.0,0.999999999998632
test_106_p0502,792,0.33399209485835973,0.7681818181469008,0.21338383838114414,0.9067128027669111
test_106_p0503,0,0.0,0.0,0.0,0.9670588235280733
test_106_p0504,0,0.0,0.0,0.0,0.9861833105321667
test_106_p0505,0,0.0,0.0,0.0,0.8336332179919258
test_107_b0000,11,0.025740025739694465,0.013054830287035838,0.9090909082644627,0.8952249134935706
test_107_b0001,1799,0.7714710252577371,0.8288633460994326,0.7215119510799249,0.8935640138395937
test_107_b0002,15,0.0,0.0,0.0,0.948927335638825
test_107_b0003,0,0.0,0.0,0.0,0.9255363321786498
test_107_b0004,0,0.0,0.0,0.0,0.8607612456735492
test_107_b0100,0,0.0,0.0,0.0,0.9706574394450234
test_107_b0101,132,0.37100213218825157,0.2581602373810635,0.6590909090409779,0.9591695501716828
test_107_b0102,2259,0.6620033575806883,0.8996197718562767,0.523683045593078,0.8328027681649373
test_107_b0103,975,0.1030534351135205,0.739726027295928,0.055384615384047334,0.8698961937704223
test_107_b0104,0,0.0,0.0,0.0,0.9606920415211617
test_107_b0200,0,0.0,0.0,0.0,0.9954325259501794
test_107_b0201,0,0.0,0.0,0.0,0.9616608996526482
test_107_b0202,303,0.399999999992233,0.48584905658085614,0.33993399338812097,0.9572318339087097
test_107_b0203,716,0.013812154695941822,0.6249999992187499,0.006983240223366155,0.901176470586988
test_107_b0204,0,0.0,0.0,0.0,0.8134256055352064
test_107_b0300,0,0.0,0.0,0.0,0.9933564013827082
test_107_b0301,0,0.0,0.0,0.0,0.9832525951543485
test_107_b0302,0,0.0,0.0,0.0,0.9999999999986159
test_107_b0303,0,0.0,0.0,0.0,0.9999999999986159
test_107_b0304,0,0.0,0.0,0.0,0.922352941175194
test_107_b0400,0,0.0,0.0,0.0,0.9847750865038273
test_107_b0401,0,0.0,0.0,0.0,0.9993079584761255
test_107_b0402,0,0.0,0.0,0.0,0.9999999999986159
test_107_b0403,0,0.0,0.0,0.0,0.9857439446353139
test_107_b0404,0,0.0,0.0,0.0,0.9975086505176505
test_107_p0000,0,0.0,0.0,0.0,0.9024221453274707
test_107_p0001,0,0.0,0.0,0.0,0.999999999998632
test_107_p0002,83,0.37813211844241157,0.23314606740918128,0.9999999998795182,0.9622145328706405
test_107_p0003,0,0.0,0.0,0.0,0.9500346020748096
test_107_p0004,0,0.0,0.0,0.0,0.9744186046498298
test_107_p0005,0,0.0,0.0,0.0,0.9984775086491371
test_107_p0100,0,0.0,0.0,0.0,0.9127222982203657
test_107_p0101,713,0.7791304347780921,0.6640316205467981,0.9424964936754208,0.9484856679273277
test_107_p0102,2002,0.7850518276028777,0.8647836538409569,0.7187812187776285,0.8922024623790804
test_107_p0103,1335,0.397881106530913,0.9285714285459183,0.25318352059735444,0.8600547195610669
test_107_p0104,0,0.0,0.0,0.0,0.8996755002692001
test_107_p0105,0,0.0,0.0,0.0,0.9991792065649806
test_107_p0200,0,0.0,0.0,0.0,0.9245674740471632
test_107_p0201,0,0.0,0.0,0.0,0.9798905608741725
test_107_p0202,0,0.0,0.0,0.0,0.9617993079571463
test_107_p0203,1754,0.17418032786796014,0.8585858585424956,0.09692132269043945,0.7768858131477137
test_107_p0204,169,0.2992125984134168,0.44705882347681664,0.22485207099261229,0.9756497948003069
test_107_p0205,0,0.0,0.0,0.0,0.9999999999986159
test_107_p0300,0,0.0,0.0,0.0,0.9040830449814476
test_107_p0301,0,0.0,0.0,0.0,0.999999999998632
test_107_p0302,0,0.0,0.0,0.0,0.9822837370228619
test_107_p0303,173,0.0,0.0,0.0,0.9760553633204484
test_107_p0304,16,0.037079953649628274,0.018890200708159503,0.999999999375,0.8863201094379121
test_107_p0305,0,0.0,0.0,0.0,0.9886505190297735
test_107_p0400,0,0.0,0.0,0.0,0.9752393980834813
test_107_p0401,0,0.0,0.0,0.0,0.999999999998648
test_107_p0402,0,0.0,0.0,0.0,0.999999999998632
test_107_p0403,0,0.0,0.0,0.0,0.999999999998632
test_107_p0404,0,0.0,0.0,0.0,0.9836398052988323
test_107_p0405,0,0.0,0.0,0.0,0.999999999998632
test_107_p0500,0,0.0,0.0,0.0,0.9096193771613708
test_107_p0501,0,0.0,0.0,0.0,0.9896032831723809
test_107_p0502,0,0.0,0.0,0.0,0.9999999999986159
test_107_p0503,0,0.0,0.0,0.0,0.996678200690662
test_107_p0504,0,0.0,0.0,0.0,0.999999999998632
test_107_p0505,0,0.0,0.0,0.0,0.9999999999986159
test_108_b0000,0,0.0,0.0,0.0,0.8874740484416782
test_108_b0001,1346,0.9431015247268758,0.9441548771336996,0.9420505200524365,0.97882352941041
test_108_b0002,181,0.7973273941915963,0.667910447736272,0.9889502761884558,0.9874048442892908
test_108_b0003,0,0.0,0.0,0.0,0.8946712802755783
test_108_b0004,0,0.0,0.0,0.0,0.862283737023028
test_108_b0100,0,0.0,0.0,0.0,0.851626297576676
test_108_b0101,115,0.37769784171982557,0.2380952380898391,0.9130434781814746,0.9521107266422808
test_108_b0102,1032,0.7304062371738597,0.6334519572908651,0.8624031007668372,0.9090657439433785
test_108_b0103,544,0.4642184557416939,0.3120253164537214,0.906249999983341,0.8424913494798028
test_108_b0104,0,0.0,0.0,0.0,0.8498269896182009
test_108_b0200,0,0.0,0.0,0.0,0.9128027681648266
test_108_b0201,0,0.0,0.0,0.0,0.9213840830437074
test_108_b0202,0,0.0,0.0,0.0,0.9822837370228619
test_108_b0203,799,0.8032345013433788,0.7054924242357435,0.9324155193875793,0.9494809688568173
test_108_b0204,0,0.0,0.0,0.0,0.9044982698949419
test_108_b0300,0,0.0,0.0,0.0,0.9584775086491925
test_108_b0301,0,0.0,0.0,0.0,0.929550173009094
test_108_b0302,0,0.0,0.0,0.0,0.9999999999986159
test_108_b0303,902,0.6375068343322171,0.6289104638551358,0.6463414634074685,0.90823529411639
test_108_b0304,0,0.0,0.0,0.0,0.952387543251277
test_108_b0400,0,0.0,0.0,0.0,0.9647058823516059
test_108_b0401,0,0.0,0.0,0.0,0.945328719721875
test_108_b0402,0,0.0,0.0,0.0,0.8952249134935706
test_108_b0403,700,0.6563535911565948,0.5351351351303142,0.8485714285593061,0.9139100346008112
test_108_b0404,0,0.0,0.0,0.0,0.9774394463654291
test_108_p0000,0,0.0,0.0,0.0,0.9479584775073385
test_108_p0001,0,0.0,0.0,0.0,0.995896032830375
test_108_p0002,0,0.0,0.0,0.0,0.9999999999986159
test_108_p0003,0,0.0,0.0,0.0,0.9941868512096966
test_108_p0004,0,0.0,0.0,0.0,0.9926128590957694
test_108_p0005,0,0.0,0.0,0.0,0.9869896193757965
test_108_p0100,0,0.0,0.0,0.0,0.9373461012299079
test_108_p0101,673,0.6652267818538595,0.5224766751439994,0.9153046062271128,0.9161709031896753
test_108_p0102,1577,0.8907407407379916,0.8677089597061474,0.915028535187603,0.951573187413199
test_108_p0103,521,0.4654268001885292,0.3096446700487967,0.9366602686960334,0.8466484268114273
test_108_p0104,0,0.0,0.0,0.0,0.9540292049743726
test_108_p0105,0,0.0,0.0,0.0,0.9928864569069865
test_108_p0200,0,0.0,0.0,0.0,0.9903114186837505
test_108_p0201,0,0.0,0.0,0.0,0.8218878248962765
test_108_p0202,0,0.0,0.0,0.0,0.9786851211059119
test_108_p0203,909,0.9281641961178555,0.9633136094560555,0.8954895489450441,0.982560553631858
test_108_p0204,0,0.0,0.0,0.0,0.8276333789318363
test_108_p0205,0,0.0,0.0,0.0,0.9999999999986159
test_108_p0300,0,0.0,0.0,0.0,0.9999999999986159
test_108_p0301,0,0.0,0.0,0.0,0.9318741450055652
test_108_p0302,0,0.0,0.0,0.0,0.9782698961924177
test_108_p0303,658,0.43212237093277134,0.5824742267891114,0.3434650455874853,0.9177854671267573
test_108_p0304,59,0.0,0.0,0.0,0.8798905608743093
test_108_p0305,0,0.0,0.0,0.0,0.9999999999986159
test_108_p0400,0,0.0,0.0,0.0,0.9935704514350293
test_108_p0401,0,0.0,0.0,0.0,0.8925094645742394
test_108_p0402,0,0.0,0.0,0.0,0.9534883720917189
test_108_p0403,225,0.0,0.0,0.0,0.96867305061427
test_108_p0404,691,0.8258471237129563,0.9065743944479832,0.7583212735056682,0.9701189832328689
test_108_p0405,0,0.0,0.0,0.0,0.9961696306415921
test_108_p0500,0,0.0,0.0,0.0,0.9999999999986159
test_108_p0501,0,0.0,0.0,0.0,0.9982216142257206
test_108_p0502,0,0.0,0.0,0.0,0.9986159169536352
test_108_p0503,138,0.0,0.0,0.0,0.9757785467114523
test_108_p0504,586,0.5714285714218802,0.9104477611600579,0.41638225255262146,0.9499316005458961
test_108_p0505,0,0.0,0.0,0.0,0.9918339100332293
test_109_b0000,489,0.6270718232000894,0.47340980187201864,0.9284253578542244,0.9252595155696536
test_109_b0001,1390,0.8254883125173695,0.7437968840118651,0.9273381294897315,0.9245674740471632
test_109_b0002,97,0.10311750599458563,0.05474220241849305,0.8865979380529281,0.7929411764694908
test_109_b0003,0,0.0,0.0,0.0,0.9838062283723408
test_109_b0004,0,0.0,0.0,0.0,0.9817301038048696
test_109_b0100,0,0.0,0.0,0.0,0.9999999999986159
test_109_b0101,15,0.0,0.0,0.0,0.9879584775072832
test_109_b0102,1896,0.8975636766309592,0.9446386946331898,0.8549578059026638,0.948788927334327
test_109_b0103,57,0.0,0.0,0.0,0.9565397923862193
test_109_b0104,0,0.0,0.0,0.0,0.9291349480955998
test_109_b0200,0,0.0,0.0,0.0,0.9619377162616444
test_109_b0201,28,0.0,0.0,0.0,0.9702422145315291
test_109_b0202,1525,0.9021592442614638,0.9291174426620632,0.8767213114696609,0.9598615916941732
test_109_b0203,831,0.4312267657952489,0.9469387754715535,0.27918170878123727,0.915294117645792
test_109_b0204,0,0.0,0.0,0.0,0.9999999999986159
test_109_b0300,0,0.0,0.0,0.0,0.9350865051890171
test_109_b0301,623,0.7201946471961055,0.7278688524470841,0.7126805778376777,0.9522491349467789
test_109_b0302,69,0.0,0.0,0.0,0.9898961937702562
test_109_b0303,197,0.0,0.0,0.0,0.9727335640124946
test_109_b0304,0,0.0,0.0,0.0,0.9999999999986159
test_109_b0400,0,0.0,0.0,0.0,0.9703806228360272
test_109_b0401,0,0.0,0.0,0.0,0.9999999999986159
test_109_b0402,0,0.0,0.0,0.0,0.9970934256041563
test_109_b0403,0,0.0,0.0,0.0,0.9999999999986159
test_109_b0404,0,0.0,0.0,0.0,0.9994463667806236
test_109_p0000,0,0.0,0.0,0.0,0.9319031141855614
test_109_p0001,575,0.9734042553105196,0.9927667269259898,0.9547826086790473,0.995896032830375
test_109_p0002,0,0.0,0.0,0.0,0.9582006920401963
test_109_p0003,0,0.0,0.0,0.0,0.991280276815237
test_109_p0004,0,0.0,0.0,0.0,0.9979480164145035
test_109_p0005,0,0.0,0.0,0.0,0.9110034602063516
test_109_p0100,0,0.0,0.0,0.0,0.9344733242121279
test_109_p0101,544,0.62608695651569,0.6598778003938925,0.5955882352831693,0.9476744186033699
test_109_p0102,1521,0.7495102155030801,0.6525341130572488,0.8803418803360925,0.8775649794789637
test_109_p0103,300,0.3481053307620546,0.21559268098476062,0.9033333333032222,0.8611491108059355
test_109_p0104,0,0.0,0.0,0.0,0.8438345051367715
test_109_p0105,0,0.0,0.0,0.0,0.9983584131313292
test_109_p0200,0,0.0,0.0,0.0,0.9952941176456813
test_109_p0201,0,0.0,0.0,0.0,0.999999999998632
test_109_p0202,965,0.8910133843169646,0.826974267960719,0.9658031087982818,0.9684429065730541
test_109_p0203,1040,0.9078744209937835,0.976744186035695,0.8480769230687686,0.9752249134934599
test_109_p0204,0,0.0,0.0,0.0,0.999999999998632
test_109_p0205,0,0.0,0.0,0.0,0.9893425605522639
test_109_p0300,0,0.0,0.0,0.0,0.887058823528184
test_109_p0301,0,0.0,0.0,0.0,0.9019151846772888
test_109_p0302,989,0.8721804511234478,0.8648111331921987,0.8796764408404482,0.9647058823516059
test_109_p0303,557,0.6451612903148726,0.9642857142512755,0.48473967683151276,0.9588927335626867
test_109_p0304,510,0.0,0.0,0.0,0.9302325581382623
test_109_p0305,0,0.0,0.0,0.0,0.9999999999986159
test_109_p0400,0,0.0,0.0,0.0,0.9890560875499466
test_109_p0401,0,0.0,0.0,0.0,0.9987831260127112
test_109_p0402,252,0.7843803055893993,0.685459940632479,0.916666666630291,0.9826265389863439
test_109_p0403,0,0.0,0.0,0.0,0.999999999998632
test_109_p0404,0,0.0,0.0,0.0,0.999999999998648
test_109_p0405,0,0.0,0.0,0.0,0.9979480164145035
test_109_p0500,0,0.0,0.0,0.0,0.8548096885801317
test_109_p0501,0,0.0,0.0,0.0,0.999999999998632
test_109_p0502,0,0.0,0.0,0.0,0.9999999999986159
test_109_p0503,0,0.0,0.0,0.0,0.9999999999986159
test_109_p0504,0,0.0,0.0,0.0,0.999999999998632
test_109_p0505,0,0.0,0.0,0.0,0.9968166089951601
test_10_b0000,1644,0.7723521320468626,0.8884493670815788,0.6830900243267453,0.9083737024208881
test_10_b0001,1583,0.9113764927689775,0.906816760469626,0.9159823120599118,0.9609688581301579
test_10_b0002,884,0.939208031227333,0.926292629252736,0.9524886877720307,0.9849134948083254
test_10_b0003,0,0.0,0.0,0.0,0.9353633217980134
test_10_b0004,0,0.0,0.0,0.0,0.9288581314866037
test_10_b0100,0,0.0,0.0,0.0,0.9999999999986159
test_10_b0101,557,0.8521916411737799,0.9858490565805225,0.7504488330206383,0.9799307958463945
test_10_b0102,1738,0.9163021288978819,0.9290360733238969,0.9039125431478486,0.9602768166076675
test_10_b0103,869,0.9199110122307014,0.8902045209807298,0.9516685845690257,0.9800692041508926
test_10_b0104,488,0.8395061728315337,0.7823008849419062,0.9057377048994726,0.9766089965384407
test_10_b0200,0,0.0,0.0,0.0,0.9999999999986159
test_10_b0201,0,0.0,0.0,0.0,0.9725951557079964
test_10_b0202,1208,0.9380457380418377,0.9423558897164382,0.9337748344293563,0.9793771626284022
test_10_b0203,381,0.7647058823431623,0.7456359102058445,0.7847769028665412,0.9745328719709695
test_10_b0204,313,0.6951219512089158,0.6647230320505911,0.7284345047690596,0.9723183390990002
test_10_b0300,0,0.0,0.0,0.0,0.9999999999986159
test_10_b0301,0,0.0,0.0,0.0,0.9999999999986159
test_10_b0302,440,0.8210784313624868,0.8909574467848149,0.7613636363463326,0.9797923875418965
test_10_b0303,632,0.7569974554659225,0.6329787233975215,0.9414556961876351,0.94712802768035
test_10_b0304,0,0.0,0.0,0.0,0.9674740484415675
test_10_b0400,0,0.0,0.0,0.0,0.9999999999986159
test_10_b0401,0,0.0,0.0,0.0,0.9944636678186928
test_10_b0402,0,0.0,0.0,0.0,0.9999999999986159
test_10_b0403,1560,0.9193170405057941,0.9621583742048904,0.8801282051225633,0.966643598614579
test_10_b0404,269,0.9233716474918894,0.9525691699228234,0.8959107806358397,0.9944636678186928
test_10_p0000,1007,0.6730351715124923,0.5979938271558797,0.7696127110151975,0.895778546711563
test_10_p0001,1012,0.5155393052992892,0.4795918367306158,0.5573122529589198,0.85499316005355
test_10_p0002,573,0.8058394160525122,0.6925972396399925,0.9633507853235017,0.9631833910021271
test_10_p0003,0,0.0,0.0,0.0,0.9151557093412939
test_10_p0004,0,0.0,0.0,0.0,0.8748290013667923
test_10_p0005,0,0.0,0.0,0.0,0.8827681660887435
test_10_p0100,0,0.0,0.0,0.0,0.9147742818044942
test_10_p0101,656,0.9257641921330003,0.8857938718539583,0.969512195107172,0.9862087614913654
test_10_p0102,1666,0.9353635798603624,0.9697164948391127,0.9033613445323928,0.9715458276320499
test_10_p0103,819,0.949820788524792,0.9298245613926336,0.9706959706841185,0.9885088919275123
test_10_p0104,622,0.7979341510600522,0.666666666659475,0.9935691318168236,0.9576798269321827
test_10_p0105,193,0.45894736841139055,0.3865248226813289,0.5647668393489758,0.96484268125723
test_10_p0200,0,0.0,0.0,0.0,0.9999999999986159
test_10_p0201,0,0.0,0.0,0.0,0.9982216142257206
test_10_p0202,1463,0.8364849833116927,0.9141004862162554,0.7710184552237115,0.9389619377149634
test_10_p0203,764,0.8082595870158805,0.7357679913991861,0.8965968586270079,0.9550173010367404
test_10_p0204,382,0.7424242424148684,0.7170731707142177,0.7696335078332557,0.9720930232544841
test_10_p0205,140,0.0,0.0,0.0,0.980622837368885
test_10_p0300,0,0.0,0.0,0.0,0.9999999999986159
test_10_p0301,0,0.0,0.0,0.0,0.999999999998632
test_10_p0302,70,0.0,0.0,0.0,0.9871280276802946
test_10_p0303,1108,0.939825447859716,0.9569691300191117,0.9232851985476239,0.9818685121093677
test_10_p0304,0,0.0,0.0,0.0,0.999999999998632
test_10_p0305,0,0.0,0.0,0.0,0.9999999999986159
test_10_p0400,0,0.0,0.0,0.0,0.9976744186032863
test_10_p0401,0,0.0,0.0,0.0,0.9985127095713919
test_10_p0402,0,0.0,0.0,0.0,0.9997264021874149
test_10_p0403,1165,0.8913043478224988,0.8392721758844635,0.9502145922665218,0.9630642954843187
test_10_p0404,465,0.6443768996911522,0.49823736779673045,0.9118279569696381,0.9367225527299395
test_10_p0405,0,0.0,0.0,0.0,0.999999999998632
test_10_p0500,0,0.0,0.0,0.0,0.9999999999986159
test_10_p0501,0,0.0,0.0,0.0,0.999999999998632
test_10_p0502,0,0.0,0.0,0.0,0.9999999999986159
test_10_p0503,0,0.0,0.0,0.0,0.9999999999986159
test_10_p0504,994,0.5856432125047218,0.9975786924697922,0.41448692152500516,0.9202462380288369
test_10_p0505,0,0.0,0.0,0.0,0.9997231833896197
test_110_b0000,0,0.0,0.0,0.0,0.8978546712790342
test_110_b0001,0,0.0,0.0,0.0,0.9193079584762363
test_110_b0002,0,0.0,0.0,0.0,0.9456055363308712
test_110_b0003,0,0.0,0.0,0.0,0.8564705882341087
test_110_b0004,0,0.0,0.0,0.0,0.8859515570921994
test_110_b0100,0,0.0,0.0,0.0,0.9105882352928574
test_110_b0101,1467,0.8200323101750565,0.7794840294792416,0.8650306748407293,0.9229065743931864
test_110_b0102,1320,0.869596541783611,0.828983516477823,0.9143939393870122,0.9498961937703115
test_110_b0103,0,0.0,0.0,0.0,0.8625605536320241
test_110_b0104,0,0.0,0.0,0.0,0.7857439446355907
test_110_b0200,0,0.0,0.0,0.0,0.9359169550160057
test_110_b0201,0,0.0,0.0,0.0,0.9933564013827082
test_110_b0202,902,0.6483754512588565,0.9296066252395526,0.4977827050942596,0.9325951557080517
test_110_b0203,1086,0.7130942452013632,0.6516768292633257,0.7872928176723086,0.904775086503938
test_110_b0204,0,0.0,0.0,0.0,0.9637370242201194
test_110_b0300,0,0.0,0.0,0.0,0.9024221453274707
test_110_b0301,0,0.0,0.0,0.0,0.9886505190297735
test_110_b0302,328,0.30808080807302823,0.8970588233974914,0.18597560975042757,0.9620761245661424
test_110_b0303,1488,0.6805896805868936,0.8710691823808064,0.5584677419317308,0.8920415224901148
test_110_b0304,870,0.899937067332285,0.9944367176495906,0.8218390804503237,0.9779930795834215
test_110_b0400,0,0.0,0.0,0.0,0.876401384081832
test_110_b0401,0,0.0,0.0,0.0,0.970103806227031
test_110_b0402,0,0.0,0.0,0.0,0.9844982698948311
test_110_b0403,462,0.32937685459451965,0.5235849056356799,0.24025974025453983,0.9374394463654845
test_110_b0404,854,0.5775577557708123,0.9776536312576074,0.40983606556897145,0.9291349480955998
test_110_p0000,0,0.0,0.0,0.0,0.9677508650505637
test_110_p0001,0,0.0,0.0,0.0,0.999999999998632
