case_id,dice_f1,precision,recall_sensitivity,boundary_f1,cldice
test_235,0.7610114639894898,0.8744485062386557,0.6736259467851294,0.730538798782942,0.744643812321185
test_236,0.7240885745552545,0.7045715222010411,0.7447177000333483,0.6884682215074169,0.6456458478314954
test_237,0.7659544756313601,0.8629641283812729,0.6885513432077723,0.7705611633428698,0.7733604817046673
test_238,0.7138774781204555,0.6936827490442664,0.7352832965402221,0.7832850700584855,0.7495435335233389
test_239,0.8096734266392367,0.9179620034522497,0.7242377789120691,0.7771087695628077,0.7829335265236337
test_23,0.756343490303871,0.8939235201652858,0.6554637987312167,0.8129744230586917,0.816762525967681
test_240,0.7826512924859512,0.8440344603374154,0.7295911198533584,0.7046768102285378,0.7325087001503359
test_241,0.8656179775274414,0.8937354988385248,0.8392156862732909,0.9069300301943125,0.9075379030878774
test_242,0.7527424180203245,0.719766659186987,0.7888847903592907,0.7685336505517181,0.7477700333385495
test_243,0.49210950080483595,0.5639208739288989,0.4365215403948845,0.5443332163064745,0.48326864215132415
test_244,0.6170451990098751,0.8322717622055437,0.49026264069949926,0.619996426544311,0.5605220024054836
test_245,0.4411655300676489,0.9949664429474555,0.28341564441567085,0.5019472158465678,0.5666235405561029
test_246,0.7971543691760279,0.8103161397660178,0.7844133316803563,0.8212808969163261,0.824677516670722
test_247,0.84975946712665,0.9090789126406584,0.7977072718842082,0.877178456022899,0.8749241998837219
test_248,0.8923972263491255,0.8636309167155618,0.9231458947086933,0.8695947540685505,0.8725914675198208
test_249,0.8111506223007294,0.9377477609735168,0.7146693521307881,0.784454017548526,0.8025281057028408
test_24,0.624656121044855,0.6724042198766012,0.5832396853418154,0.6513921807290705,0.6486770883940185
test_250,0.8203996421110525,0.9008383547276646,0.7531486146087469,0.8192228866387185,0.815058654588093
test_251,0.8267088433497272,0.9357098381056418,0.7404533136231333,0.8006967126235767,0.8292982548782719
test_252,0.040091638029736434,0.07543103448243349,0.027301092043639157,0.10237012742160122,0.05581884831240003
test_253,0.5869756896327157,0.6926278240169661,0.5092896174852256,0.6259261901204765,0.6494938310394152
test_254,0.8138212684173551,0.8316013419516965,0.7967855742839696,0.7954181154240202,0.8164399293156799
test_255,0.6324822770637852,0.8566272018468718,0.5013096746932815,0.555049130997895,0.6418299336217991
test_256,0.8785982478090291,0.8432094811005074,0.9170876153964168,0.9321577571724979,0.9306950310834746
test_257,0.8547430830031079,0.9398087787897875,0.7837984777078946,0.811584712495662,0.822074210175964
test_258,0.7971317940625852,0.9181367690776887,0.7043081601618325,0.7064214397890691,0.7363212769640166
test_259,0.8410051854799832,0.8956669498710355,0.7926315789461765,0.8440467293124023,0.8409690621180657
test_25,0.6009206304919786,0.6387900355862415,0.567289965761697,0.5683911921367695,0.5332763439338141
test_260,0.8524213075055372,0.8732481706550004,0.8325647392682599,0.8851250480401136,0.8717998818296653
test_261,0.768001404987032,0.778252358069446,0.7580169873448466,0.7395724818721663,0.7137621756601557
test_262,0.7571293673269526,0.9138363346229454,0.6463001773325063,0.6984289641242891,0.7030661354257617
test_263,0.8408194426766504,0.8294213631218408,0.8525351567528673,0.8613997887414708,0.8525727677273305
test_264,0.864994391760546,0.8801618593059969,0.850340817962259,0.8787385579243714,0.9061329226188132
test_265,0.7904352951075267,0.8579784317293768,0.732750546361641,0.75045512292717,0.751312772905012
test_266,0.5187296416932831,0.9788705339954712,0.3528597147204641,0.5103626163791204,0.5325238469072466
test_267,0.8199932455237757,0.9529042386147846,0.7196206283321884,0.8035310444108525,0.8165680424810413
test_268,0.85510368973818,0.872612340248904,0.8382838283817317,0.8312552499983661,0.8419116716308526
test_269,0.5399335190005031,0.985892388448209,0.37176790795450726,0.4735215041875966,0.4035257573711482
test_26,0.7946873270603283,0.8339140534238272,0.7589852008436602,0.8201756375378688,0.8042318670644393
test_270,0.824708438649805,0.9355130784698837,0.7373721354367319,0.8228930479950299,0.8055847568350081
test_271,0.8556844547555863,0.944478590450841,0.7821513403447877,0.829640673554765,0.8344279778023996
test_272,0.6595631326573264,0.7234125438226591,0.6060704960815729,0.7711004273031392,0.731451597065009
test_273,0.5637079988103763,0.8679180496728076,0.4174051852257294,0.5151544673744408,0.5527738850909334
test_274,0.9310690646513798,0.9243329350843962,0.9379040948263229,0.9546971301094076,0.9334543070661968
test_275,0.8745768309793785,0.9132609070513653,0.839036755385236,0.9047684424165454,0.8978419555354641
test_276,0.6525004941681631,0.5407043407034551,0.822576625963562,0.6882787444715001,0.6985869177406541
test_277,0.769122807017184,0.9144509956603465,0.6636525108988667,0.7767844113049787,0.7870512379060801
test_278,0.6599465752730911,0.9067867035998521,0.5187386102523422,0.5869602410231872,0.6087198059540576
test_279,0.6989065606358356,0.921735710538907,0.5628402177389026,0.7125910817898037,0.7234262079652559
test_27,0.8781689581173979,0.9114153744623699,0.8472626897702081,0.9108427294991409,0.9169752954665731
test_280,0.8574475648767454,0.8961212661600593,0.8219738276978981,0.8558338374171675,0.8943104539669966
test_281,0.5485232067505166,0.930426098532189,0.3888966188946864,0.5395101720622965,0.5171907101918458
test_282,0.585977979274137,0.7191971383133562,0.4943989071031497,0.46483165998700793,0.48056944073105834
test_283,0.8573200992553032,0.9467118546286798,0.7833532219565731,0.8201728117529635,0.8149680508266173
test_284,0.8855085243967625,0.933818970860301,0.8419508105074875,0.9079315729682098,0.9075612971745677
test_285,0.7242777003143019,0.9569837189366264,0.5826073347589428,0.6508079775152062,0.6829805290049659
test_286,0.7376122381104608,0.8730564849421905,0.6385490139619425,0.7533875378697796,0.7458611281197275
test_287,0.7614824730186885,0.8909553641329465,0.6648648648638935,0.7941942364927004,0.7716521034225826
test_288,0.9026230686301628,0.883729111695895,0.9223425738921932,0.9701379323973406,0.9860869017005834
test_289,0.8012655261303016,0.9477477477464342,0.6940018268540606,0.8169454021883022,0.8453980581206476
test_28,0.5525357538653477,0.5353855594185565,0.5708210664043497,0.5033586805726322,0.5705185971704608
test_290,0.8729522126294114,0.9129816578971804,0.8362854910121955,0.8956690549570273,0.8963313729655952
test_291,0.8439482674470205,0.8426117675711503,0.8452890138080835,0.888348445345699,0.901679112918025
