case_id,dice_f1,precision,recall_sensitivity,boundary_f1,cldice
test_21,0.6353917746191451,0.6642998027604677,0.6088947812454997,0.6139236485287186,0.6227829192367478
test_220,0.8513669425629037,0.773564266179787,0.9465699944216992,0.8048016644268348,0.8180861004195003
test_221,0.8214484224290268,0.9592241905918149,0.7182800617526912,0.7452463148028906,0.7553028170506553
test_222,0.6302004100796149,0.7092451987483859,0.5670078552718792,0.604751823285624,0.6252330592672742
test_223,0.8111304666724071,0.8303144063812009,0.7928129760724143,0.8193357972313118,0.8064139815198484
test_224,0.650989259468381,0.9610548570146199,0.49219284248889206,0.5364732412564807,0.5854498451870948
test_225,0.7685422757916531,0.8613080112333004,0.6938159879328875,0.6979895397636403,0.7692538260619044
test_226,0.720697841329034,0.7670701610050921,0.6796126613903793,0.6936518410979572,0.7139092939332633
test_227,0.8086997936178207,0.9511420924871157,0.7033644773780534,0.7323718139859531,0.7434017548543341
test_228,0.8770991843163499,0.9451913133388312,0.8181585677738898,0.8971336381339957,0.9117647009072581
test_229,0.69839307787361,0.9145565961372244,0.5648789545093444,0.6576079442456058,0.668366081901481
test_22,0.8164007691104213,0.8896817306593162,0.7542730939113171,0.8267382209523215,0.8543177315235863
test_230,0.7679671457901601,0.800856531048393,0.7376725838257024,0.7289386568673671,0.7567025558124328
test_231,0.8121242236020809,0.8501872659167184,0.7773233139914607,0.745801885995024,0.7822387694612152
test_232,0.34785257386501384,0.35102459016321513,0.34473737170387453,0.2419872240074535,0.3248193123682937
test_233,0.8047303473487175,0.8286857277316994,0.7821210438636511,0.7737931815818557,0.7745967977823331
test_234,0.7860902580029397,0.8561225448727975,0.7266491186083379,0.8016851650387846,0.801447820831182
test_235,0.7743802555417852,0.8846057884220502,0.6885803068550315,0.7420881468896368,0.7712759038860683
test_236,0.7235547886102471,0.7209422283343863,0.7261863526139138,0.6692123624492385,0.6208137508628003
test_237,0.76962694877452,0.8636363636350146,0.6940748179755284,0.7997763034242539,0.7864652374199717
test_238,0.6758718357225386,0.6513135448641226,0.702354672552056,0.7184786750240973,0.6764490045279904
test_239,0.8259877726062359,0.8895440251554844,0.7709078521533455,0.8424387648282775,0.8204035207002095
test_23,0.810509231080533,0.8589550634253732,0.7672364125201321,0.8839663481703383,0.8777193166537403
test_240,0.7747120093809841,0.7609078590780752,0.7890262751153653,0.6988168829631344,0.7392973138152943
test_241,0.8626056024893562,0.880617339989589,0.8453159041382058,0.8992016437745164,0.9003438929755861
test_242,0.7338747645946716,0.7038040410873644,0.76662977990807,0.7369694074364366,0.729146670473208
test_243,0.5120761308194229,0.5413907284761317,0.4857730545075011,0.5530266330339162,0.5047893019709071
test_244,0.6251615176781097,0.9125514403260887,0.4754332678211981,0.6019214321845651,0.5737016532498121
test_245,0.3128941365888731,0.9914965986310248,0.18575752748098492,0.35565734570445223,0.4350282451715143
test_246,0.736646539711602,0.6931060854357116,0.7860240366735398,0.7186095917201811,0.734348191087536
test_247,0.8558575214143983,0.9147674878133122,0.8040759610921675,0.8987919123721552,0.8875369446070395
test_248,0.9364946055940716,0.9447340980175382,0.9283975919035118,0.9642030983031051,0.97556406320504
test_249,0.8412414388839136,0.9376891334237446,0.7627839319673684,0.8004994030920322,0.8374903467180694
test_24,0.6524444444438644,0.7309300936053955,0.5891796436015586,0.6952020733771518,0.6977172785349816
test_250,0.7451801663069016,0.8514921171159185,0.6624685138531787,0.7134263581201665,0.7045296780989853
test_251,0.8344112099159025,0.9207552780242034,0.7628726287253476,0.812417946505335,0.8421307026182435
test_252,0.07027161724386959,0.17450495049396966,0.04399375975032138,0.15805699061164802,0.10336458698055435
test_253,0.6044855820569544,0.6612149532693115,0.556721311474193,0.6616754327961389,0.6701208932193262
test_254,0.7731381833832229,0.8572792362760312,0.7040376323005064,0.7275269941781006,0.7588241284311942
test_255,0.8563642756676967,0.8923696986343387,0.8231516687783497,0.8380040138580249,0.8839655393571981
test_256,0.8093628088419511,0.8056610286489374,0.813098763280242,0.8554296103489215,0.8558187551800157
test_257,0.8505216693410408,0.9525842696607807,0.7682131206945121,0.8177562931986991,0.8153109999395982
test_258,0.7780325748219034,0.9263511621388082,0.6706538266595689,0.6626424392074409,0.6847738668530232
test_259,0.8831719128322615,0.8888212001204862,0.8775939849610863,0.9179077524211067,0.90176838207735
test_25,0.5845113290493171,0.6008900013897915,0.5690018435599565,0.5579734934840601,0.5161135309940583
test_260,0.8339599757423687,0.855969127348617,0.8130542745644873,0.8599349206786138,0.8504279966693657
test_261,0.869325307247831,0.8396317829443805,0.9011960478403516,0.9177107673879664,0.896431753109925
test_262,0.7825502227445721,0.817527221635375,0.7504433338694979,0.7477168162477459,0.7266452277727059
test_263,0.8734358706980752,0.8825233767932537,0.8645336085655212,0.9162172678323874,0.9226016950811382
test_264,0.8629561953672463,0.8504818456138903,0.8758019246182078,0.8726093032316997,0.9081147551660966
test_265,0.774790813600877,0.9014084507023583,0.6793630970954115,0.7131287982963427,0.7125446598089252
test_266,0.4443010752683394,0.9937469937422139,0.28610995706926173,0.4480335870648349,0.4275092903114687
test_267,0.8443869297948166,0.9294871794838694,0.7735625370457215,0.821922112930508,0.8328520964392292
test_268,0.8220407070160538,0.8339899470169352,0.8104290429032206,0.7604089407520054,0.7841210197271195
test_269,0.7230303030297552,0.9325776822338625,0.5903748608182725,0.6345415413632589,0.6080774138431525
test_26,0.8916967509013775,0.8705941591116048,0.9138477801244349,0.9543968769999982,0.9513411054494431
test_270,0.807928852705275,0.913913913912999,0.7239711363089969,0.7694856834884105,0.7590802492586813
test_271,0.9001411432596153,0.9375229694947859,0.8656260603989385,0.914573431590609,0.9151356191206121
test_272,0.6581740976632732,0.8053849787397006,0.556462140990351,0.7036288663024524,0.6990840540410056
test_273,0.5361893131784757,0.6695515990762697,0.4471294104692865,0.49406869977799034,0.5389212804173588
test_274,0.9332795807290645,0.9310899584382208,0.935479525860809,0.9684135639043189,0.9587348603164638
test_275,0.8778769760005914,0.9087671697457881,0.8490177439783761,0.9106929800198148,0.8970636856507963
